i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.0019429587866279642,0.002771012335734263,0.003135284203726817,0.003383025252426343,0.00357452967748636,0.0037322669352970036,0.0038672496730241326,0.003985751803999811,0.004091710375409067,0.004187769269997179,0.320755229077425,0.320755234695309,0.32075524032668,0.3207552459649915,0.320755251608292,0.3207552572555641,0.32075526290616796,0.32075526855965947,0.32075527421571004,0.3207552798740651,0.12899031786440746,0.12899030293352318,0.1289902879667921,0.12899027298161403,0.12899025798317576,0.12899024297418185,0.1289902279563321,0.1289902129308071,0.1289901978984808,0.12899018286002928,1.056413231085519,1.056413249382827,1.056413267724062,1.0564132860879019,1.0564133044679909,1.056413322861015,1.056413341264891,1.0564133596781717,1.0564133780997873,1.0564133965289086,0.8169050644743204,0.8169050644743191,0.8169050644743181,0.8169050644743174,0.8169050644743171,2.7459563729032e-05,2.7459564002514663e-05,2.745956400251276e-05,2.7459564002500813e-05,2.7459564002512735e-05,0.320755283406438,0.3207552834064383,0.32075528340643844,0.3207552834064386,0.32075528340643866,0.12899017347188652,0.1289901734718863,0.12899017347188613,0.12899017347188604,0.12899017347188602,1.056413408033759,1.056413408033759,1.0564134080337593,1.0564134080337595,1.0564134080337595,0.15771048842150073,0.15771048841902696,0.15771048842002738,0.15771048842010701,0.15771048841905586,0.8422895115876724,0.8422895115748844,0.842289511580112,0.8422895115804608,0.8422895115746672,1.808450168900712,1.8084501689005654,1.8084501688946595,27.099971997054322,27.099971997054322,27.099971997054322,505.8759098008326,505.8759098008326,505.8759098008326,1.8084501689011732,1.8084501689005654,1.8084501688860393,27.09997218717421,27.09997218717421,27.09997218717421,505.8759135766649,505.8759135766649,505.8759135766649,1.8084501689014751,1.8084501689005654,1.8084501688948649,27.09997218717798,27.09997218717798,27.09997218717798,505.87591357673705,505.87591357673705,505.87591357673705,1.8084501689033194,1.8084501689005654,1.8084501689021222,27.099972187197558,27.099972187197558,27.099972187197558,505.87591357710045,505.87591357710045,505.87591357710045,1.8084501689024866,1.8084501689005654,1.808450168914782,27.09997218719381,27.09997218719381,27.09997218719381,505.8759135770304,505.8759135770304,505.8759135770304
0.001,0.001942958790715558,0.002771012330697918,0.003135284199342149,0.0033830252481951662,0.0035745296734282584,0.0037322669367977216,0.003867249948739198,0.003985762441941976,0.004092000340449497,0.00419286396976286,0.32075240176553005,0.32074674336182707,0.3207410713884698,0.32073539243873295,0.32072970848061805,0.3207240205342092,0.32071832925054916,0.32071263507023834,0.3207069383270769,0.32070123921719157,0.1289926866150626,0.12899741706036638,0.12900215885172586,0.12900690647716576,0.12901165829156241,0.12901641344202686,0.1290211713845788,0.129025931750671,0.12903069426152666,0.12903545875305603,1.0564120228867182,1.0564096207684204,1.0564072128867634,1.0564048020406993,1.0564023890653618,1.0563999743942258,1.0563975583029155,1.056395140979,1.0563927225635312,1.0563903031401907,0.6715834132153173,0.6715653993323062,0.6715294092298182,0.6714754570818755,0.6714035336176079,2.769186753151907e-05,2.774783732331695e-05,2.7790216651694364e-05,2.7818677241947052e-05,2.7832979613749132e-05,0.3206976813752991,0.320684214338915,0.32067411399232165,0.3206673773551197,0.3206640059977144,0.12903843313205318,0.1290497333111685,0.12905820691550077,0.12906385782771584,0.12906668562368862,1.0563887927404845,1.056383041595674,1.0563787303803547,1.0563758559292926,1.0563744176925132,0.15823846692732893,0.15824018953889782,0.15824188424002358,0.15824355032169668,0.15824518938194468,0.8417615330821987,0.8417598104584105,0.8417581157636865,0.8417564496778751,0.8417548106175254,1.808450168900712,1.8084501689005654,1.8084501688986654,27.252306032475786,27.252301706637862,27.25229698678697,509.0012883891014,509.00129324774684,509.00129855593394,1.8084501689011732,1.8084501689005654,1.8084501688852648,27.28823148051287,27.288227163575236,27.28822245351609,509.73831950168227,509.73832434732424,509.73832964293155,1.8084501689014691,1.8084501689005654,1.8084501688872918,27.31523437208135,27.315230058440218,27.315225352037892,510.29230285346443,510.29230769316734,510.292312983496,1.8084501689033194,1.8084501689005654,1.808450168904599,27.33327270302761,27.333268387090836,27.333263678222583,510.6623735212157,510.66237836205113,510.6623836543993,1.808450168902458,1.8084501689005654,1.8084501689023542,27.342308542022874,27.342304218180274,27.34229950070454,510.8477513718328,510.84775622086056,510.847761522531
0.012,0.001942958755894393,0.0027710122636342657,0.0031352841419593474,0.003383025195230594,0.0035745296287309643,0.00373226712323742,0.0038672579467094533,0.0039859927274988475,0.004097281685230171,0.004276515770741583,0.3207213675199608,0.3206535389399821,0.32058554966430475,0.32051747874549436,0.3204493497508022,0.32038117497001883,0.32031296212631055,0.3202447165533563,0.32017644149018687,0.32010812858399745,0.12901856045092067,0.12907512352449246,0.1291318208479041,0.1291885865004905,0.1292454008310437,0.12930225359261546,0.1293591383463385,0.129416050645913,0.12947298779177746,0.12952995675125237,1.0563989583985343,1.0563703842181227,1.056341741962518,1.0563130649307015,1.0562843630480268,1.056255641489233,1.0562269035054068,1.056198151341103,1.0561693863584822,1.056140605035939,0.5957329767236245,0.5955123316958084,0.5950768888286578,0.5944290353367742,0.5935677818294605,3.1343847747612765e-05,3.293696171962547e-05,3.458564338144399e-05,3.6100799977561025e-05,3.708533506917425e-05,0.32006547671093716,0.3199050314812059,0.31978475570934645,0.31970418054874794,0.319663476965218,0.12956552600721907,0.12969954918324975,0.12979996488807688,0.12986721143859953,0.12990117668584264,1.0561226349723414,1.0560549558556633,1.0560042944145163,1.055970388426436,1.0559532676202161,0.16408900330062276,0.16396111517070702,0.1639207483411491,0.1639658310766487,0.16409940751984234,0.8359109967084685,0.8360388848286214,0.8360792516616746,0.83603416892136,0.8359005924791981,1.808450168900712,1.8084501689005654,1.8084501689040482,29.038556457030527,29.038503462975417,29.038445645808437,545.6550656455476,545.6551250264762,545.6551899774893,1.8084501689013897,1.8084501689005654,1.8084501688858399,29.53196020269633,29.531908607750818,29.531852319551135,555.7790915666507,555.7791492860107,555.7792124704769,1.8084501689012928,1.8084501689005654,1.808450168887666,29.913097126188994,29.91304610020419,29.912990434774144,563.5996711593123,563.599728165699,563.5997906112201,1.808450168903319,1.8084501689005654,1.8084501689036385,30.1740485920047,30.173997325181688,30.173941398372502,568.9542131987046,568.9542704236284,568.9543331360173,1.8084501689023902,1.8084501689005654,1.8084501689030341,30.30764255211146,30.307590208361272,30.30753310719203,571.6954802821565,571.6955386921605,571.6956027125266
0.023000000000000003,0.0019429587125992787,0.002771012184507711,0.0031352840737218354,0.0033830251350298853,0.003574529693345408,0.003732271527890856,0.0038674148077247994,0.003992152595462283,0.004320191651678048,0.006539265410830809,0.32069104811411075,0.3205624836307232,0.3204336177318668,0.32030460027622343,0.32017547593455403,0.32004626801456326,0.3199169911195471,0.31978765380012797,0.3196582056824297,0.31952809804822696,0.12904260905004178,0.12914734672301786,0.1292523307800218,0.1293574391450139,0.1294626354181834,0.12956790062161957,0.12967322285745297,0.12977859516039558,0.12988405856991767,0.12999006014328018,1.0563881061022027,1.0563377919738064,1.0562873585848291,1.0562368645936906,1.0561863274557353,1.056135756309145,1.0560851568744596,1.056034532485307,1.0559838634151486,1.0559329348959468,0.5754308066799634,0.5750400408025144,0.5742529784789985,0.5730584779036404,0.5714392632801596,6.552677536882006e-05,0.009890608280337642,0.011529293949896055,0.012300695989305126,0.012638522220990864,0.3194465328295782,0.3191997878450754,0.31898552540852293,0.3188352682011852,0.31875703421748663,0.13005651342892235,0.13005744106793382,0.13005744159477103,0.13005744163680627,0.1300574417883793,1.0559010070197754,1.0560785733411187,1.0562317341165877,1.0563388277256698,1.056394511264516,0.168906605536004,0.16911279806366664,0.1694641929160424,0.1699672542242517,0.17064588966725225,0.8310933944726369,0.830887201936878,0.8305358070862489,0.8300327457745218,0.8293541103213544,1.8084501689007146,1.8084501689005654,1.808450168901395,30.93137825286076,30.931284393394094,30.931181976758992,584.5571244895964,584.5572302110218,584.5573455511687,1.8084501689013914,1.8084501689005654,1.8084501688809573,30.89690880324971,30.896803234716284,30.896688042546735,584.3594646452713,584.3595835165621,584.3597132240033,1.808450168901219,1.8084501689005654,1.8084501688795824,30.86502444011066,30.8649138931782,30.864793268781337,584.1485448929487,584.148669369908,584.1488051940546,1.8084501689032475,1.8084501689005654,1.8084501688840982,30.842678019208638,30.8425617713722,30.842434926378168,584.0007178560654,584.0008487522821,584.0009915808672,1.8084501689009667,1.8084501689005654,1.8084501689276788,30.831047029398796,30.830923626254545,30.830788973675947,583.9237763582663,583.923915311412,583.9240669313967
0.034,0.001942958486376779,0.0027710118167817398,0.0031352866397670698,0.003383997663927218,0.0038035389596513076,0.008388012946508436,0.012904201967127556,0.015135430780645324,0.01672062711295176,0.01797583873302782,0.32067015594915754,0.32049973473622106,0.320328907773675,0.32015787334385026,0.319986612043311,0.3198136183323251,0.31963739601810726,0.3194587193228621,0.3192786343749804,0.31909749170575175,0.1290415623975482,0.12914420612583014,0.1292470950187858,0.12935010965541874,0.1294532617243058,0.12955745802825594,0.12966359976655964,0.1297712206555258,0.12987969062119653,0.12998879854775086,1.056408020422389,1.0563975992890442,1.0563871521146775,1.0563766910240895,1.0563662148272368,1.0563556313820883,1.0563448490719292,1.0563339152229645,1.0563228938278184,1.056311806321168,0.5648436646065305,0.5642809617099858,0.5631439716528538,0.5614093279622163,0.5590400857632721,0.00011637629792607373,0.010742483657328366,0.0125542242355528,0.013413772132462094,0.013794130871316337,0.3189841711188046,0.3186140522660761,0.3182857682141585,0.3180524540459331,0.3179292643475221,0.13005705539987258,0.13005744301812086,0.1300574430142001,0.1300574431532134,0.13005744349887322,1.056304869611696,1.0565724131342522,1.0568065699613416,1.0569724338271327,1.0570598720323077,0.17364108630522743,0.17403598670894843,0.17473403694476108,0.17576776881554643,0.17721189473456342,0.8263589137034146,0.8259640132920522,0.8252659630570003,0.8242322311842254,0.8227881052540563,1.8084501689007149,1.8084501689005654,1.8084501689013934,30.86481874780059,30.864683519561716,30.864535963583183,584.1471623422906,584.1473146150954,584.1474807667649,1.8084501689014272,1.8084501689005654,1.8084501688816665,30.809795947301733,30.80964150478248,30.8094729829099,583.7831946171339,583.7833685259449,583.7835582856765,1.8084501689011923,1.8084501689005654,1.8084501688794175,30.761049231099427,30.760885174625212,30.76070616238254,583.4607246877034,583.4609094220166,583.4611109940465,1.8084501689031154,1.8084501689005654,1.8084501688840178,30.7264367366334,30.726260809436745,30.726068844334502,583.231755659278,583.231953760162,583.2321699172369,1.8084501689009422,1.8084501689005654,1.8084501689269405,30.7081713294963,30.70797967426358,30.70777054735752,583.1109260998388,583.1111419106433,583.1113773920589
0.045000000000000005,0.004368128541807809,0.012754328943782508,0.01575933407644777,0.01774289128006209,0.019261244131902673,0.020507106966292914,0.021571942289915918,0.022506822424766593,0.02334333573766694,0.024102463080079906,0.32064857666251384,0.3204316347059753,0.32020955679981555,0.31998517442576,0.31975915209422257,0.31953182157645194,0.319303388018927,0.3190739927413935,0.31884373991350223,0.31861271000483493,0.12904007193611433,0.1291412648032954,0.129244854010422,0.1293495188477121,0.12945494938119817,0.12956099085962394,0.12966754760327323,0.12977455370096744,0.1298819605673803,0.1299897306707514,1.0564292261792487,1.0564617803607856,1.056495103989221,1.0565287721863954,1.0565626852915873,1.0565967934777487,1.0566310659645968,1.0566654815504506,1.0567000245917286,1.0567346830078441,0.5574242467420177,0.5566981617486292,0.5552267063517717,0.5529705633550497,0.5498664086953862,0.00014978751449220879,0.011399800094477835,0.0133536599455639,0.014287163172563596,0.014704308125271404,0.3184683417515947,0.3179721020728938,0.3175242191922388,0.31720197598503397,0.3170295731829673,0.1300570753671147,0.1300574444765574,0.13005744437191227,0.13005744458833515,0.13005744526007054,1.0567563402477549,1.0571150799222964,1.0574340016405044,1.057662620529181,1.0577847197814954,0.17807218748137374,0.17869526870685948,0.17982731432485122,0.18154538926470407,0.18401445134409486,0.8219278125272859,0.8213047312948946,0.8201726856776429,0.8184546107364673,0.8159855486448226,1.8084501689007109,1.8084501689005654,1.808450168901348,30.788150276182208,30.78797572652304,30.787785264034053,583.639992044892,583.6401886014619,583.640403070134,1.8084501689014294,1.8084501689005654,1.8084501688814445,30.714520390543058,30.714318452527532,30.714098104848482,583.1529265127255,583.1531539103571,583.1534020308013,1.8084501689011865,1.8084501689005654,1.808450168878542,30.648171093606656,30.647953709691834,30.647716508045097,582.7140117631936,582.7142565533293,582.7145236516303,1.808450168902837,1.8084501689005654,1.8084501688839612,30.60049483412368,30.60025734863758,30.59999821295253,582.3986231110857,582.3988905358829,582.3991823321539,1.8084501689003558,1.8084501689005654,1.80845016892835,30.575007051991854,30.57474178986952,30.574452345428323,582.2300160719079,582.2303147734913,582.2306406976998
0.05600000000000001,0.012602131188375748,0.018118507515544315,0.020563637201945786,0.02223398324561376,0.023530331839372705,0.02460199533459224,0.025522126897845054,0.026332386630235155,0.027058907784169393,0.02771923360238478,0.32062308381568866,0.32035577902463175,0.3200840047676255,0.31980987067866345,0.3195340119224125,0.3192567614474622,0.31897832946075405,0.3186988626023883,0.3184184698539843,0.3181372358665308,0.12904078213054135,0.12914284928039363,0.12924662362255646,0.12935129965738343,0.12945663487137707,0.12956250214758322,0.1296688212269165,0.12977553612638829,0.12988260523960865,0.12998999625075264,1.0564504356541935,1.0565257126945262,1.0566022472667205,1.0566794453152024,1.0567571279698778,1.0568352014786941,1.0569136066232652,1.0569923021134768,1.0570712572474676,1.0571504481916212,0.551761298740541,0.5508797696851445,0.5490882847488037,0.5463283057627694,0.5425038843475328,0.00016956307339640271,0.011943171771668626,0.01401958420545982,0.015018242963683863,0.015468686670750876,0.31796154027513,0.31733693855412104,0.3167644009204229,0.316347740933052,0.3161220177828528,0.13005708696510973,0.13005744582952333,0.13005744567305721,0.13005744613093165,0.1300574470850854,1.0571999207754845,1.057651427482382,1.0580585339797886,1.0583536317591944,1.0585131949648012,0.18221984119538984,0.18310361854482188,0.18474135082393703,0.18727678944479487,0.19101111557390088,0.8177801588142601,0.8168963814539918,0.8152586491511357,0.8127232105462353,0.8089888844221043,1.8084501689006849,1.8084501689005654,1.8084501689015215,30.712952967934758,30.712741005937083,30.712509721461252,583.1425491609299,583.142787832446,583.14304826092,1.80845016890134,1.8084501689005654,1.8084501688771675,30.620454438686206,30.62020638730631,30.619935723537953,582.53066022642,582.5309395349515,582.5312443048642,1.8084501689011998,1.8084501689005654,1.8084501688890788,30.53583708010326,30.535566695613443,30.535271662850192,581.9708983317635,581.9712027875697,581.9715349971716,1.8084501689007761,1.8084501689005654,1.8084501688839567,30.474358131228083,30.47405746763381,30.47372939552582,581.5642019811643,581.5645405314889,581.5649099436575,1.8084501689001293,1.8084501689005654,1.8084501689315218,30.441085319862104,30.440741288399852,30.440365895013755,581.344095240986,581.3444826238754,581.3449053201779
0.067,0.013376122949620211,0.019236459869991833,0.021831097245293366,0.02360092476912229,0.024972378350441804,0.026104428386671784,0.02707501376404435,0.027928554097883963,0.028692935815928813,0.02938689164091416,0.3206004785611467,0.32028721007728095,0.31996835186582007,0.3196465376161975,0.31932256161275835,0.318996840587677,0.3186696377873436,0.31834113687488097,0.318011474327954,0.3176807561061292,0.12904063658039908,0.1291424861525713,0.12924615353678728,0.12935078250989807,0.12945611485278966,0.1295620150901649,0.12966839764507768,0.12977520281347119,0.12988238623089773,0.1299899134542032,1.0564704482745833,1.0565862954394591,1.056704208608809,1.056823213934449,1.0569430177083876,1.0570634658281597,1.0571844609458851,1.057305935140998,1.0574278379409432,1.0575501301586558,0.5472149935280863,0.546185360155668,0.544087307525801,0.5408402059080639,0.536309678477872,0.00017883945133832484,0.012410276097168877,0.014595991474052099,0.015653837134779296,0.01613524465433445,0.31747413373924216,0.3167191972819382,0.31601735360686134,0.31550109029005957,0.3152180552582302,0.13005709327245812,0.13005744712706999,0.13005744692475857,0.13005744757897672,0.13005744894224447,1.0576265340598943,1.058172197810682,1.0586706348326829,1.0590357284681926,1.0592354763417275,0.18611133258896462,0.18728165607818395,0.1894840371537919,0.19295203143061804,0.19817334569001988,0.8138886674203231,0.8127183439643885,0.8105159628862981,0.8070479684906031,0.8018266542434465,1.8084501689006742,1.8084501689005654,1.8084501689014207,30.640754172776575,30.64050657628655,30.6402364089205,582.6649406926481,582.6652194883617,582.6655236990041,1.8084501689010728,1.8084501689005654,1.808450168875112,30.52916104102683,30.528868239701026,30.528548746630367,581.9267349388748,581.927064635606,581.9274243873889,1.8084501689017125,1.8084501689005654,1.808450168866514,30.42567009655977,30.425347139501792,30.42499474170566,581.2421202684882,581.2424839208144,581.2428807235789,1.808450168900837,1.8084501689005654,1.8084501689063686,30.34969726797824,30.3493320182236,30.348933472333343,580.739543817859,580.7399550920961,580.7404038579789,1.8084501688742118,1.8084501689005654,1.8084501689289465,30.308097733070834,30.307669938138222,30.30720314545873,580.464354036994,580.4648357375949,580.4653613499
0.07800000000000001,0.01396713806627355,0.02009496152741573,0.022808724829238215,0.02465988121082616,0.026094363038745252,0.027278422959492694,0.02829357823747966,0.029186291792612493,0.029985735651564916,0.030711510687188696,0.3205778387492206,0.3202185258581436,0.31985248137574296,0.3194828667488517,0.3191106359554172,0.3187362896284929,0.3183601440688494,0.31798241997977117,0.31760328136742116,0.31722285556291996,0.12904051770327177,0.12914218676080652,0.129245760941853,0.12935034574817475,0.12945567126778162,0.12956159585820798,0.12966803003168392,0.12977491134850133,0.12988219341058774,0.12998984019646634,1.0564904496663785,1.0566468799664308,1.0568062398877152,1.0569671531957225,1.0571292045976763,1.0572921761494856,1.0574559301504796,1.057620370515617,1.0577854258414625,1.0579510406901678,0.5434421807552288,0.5422712405158635,0.5398791860842752,0.5361607765265699,0.5309378184467329,0.0001861593833344017,0.012822366585989037,0.015107507582865817,0.0162200959369088,0.016730746003049947,0.3169851622772385,0.3160980329944588,0.31526252510941843,0.3146416998920505,0.31429744777073604,0.130057098978714,0.1300574483674551,0.13005744813185402,0.13005744902287716,0.1300574508627462,1.0580545178285998,1.0586956552812767,1.0592883714567491,1.0597268214497362,1.0599694134194093,0.18977755186319253,0.19125506224131295,0.19407075144658803,0.19857126167239492,0.20548374193485364,0.8102224481451266,0.8087449378019075,0.8059292485964931,0.8014287381892883,0.7945162581125788,1.8084501689006456,1.8084501689005654,1.8084501689014754,30.568442469471595,30.568160872190052,30.56785360452515,582.1865850016471,582.1869020825076,582.1872480683722,1.8084501689009882,1.8084501689005654,1.8084501688780068,30.43755261314146,30.4372163837316,30.436849503678804,581.3207256749316,581.3211042720131,581.3215173819035,1.8084501689016688,1.8084501689005654,1.8084501688688612,30.314635624329323,30.31426058653817,30.313851360336372,580.5076035794757,580.5080258751019,580.5084866670907,1.8084501689148964,1.8084501689005654,1.8084501689089638,30.223521621476337,30.223090548459915,30.22262017886813,579.9048650379002,579.905350429632,579.9058800695595,1.8084501688840415,1.8084501689005654,1.8084501689385597,30.173074112077668,30.172557707055685,30.17199422660253,579.5711440247585,579.5717255010007,579.5723599844916
0.08900000000000001,0.0144708607525189,0.020827493114517495,0.023643382365743863,0.02556439941189698,0.027053131283216247,0.02828204605314289,0.029335711285924226,0.030262330047356983,0.03109216762196559,0.031845559657730914,0.32055514763056175,0.32014966404327644,0.319736270766162,0.3193186712809274,0.3188979836116295,0.31847479458048517,0.3180494749865293,0.31762228358105815,0.3171934126542094,0.31676301150009206,0.1290404141629177,0.12914192550728065,0.12924541733417022,0.12934996254126221,0.12945528125697908,0.12956122658740984,0.12966770571621805,0.12977465387611342,0.12988202293705306,0.12998977553212426,1.0565104721154905,1.0567075606252299,1.0569084926681733,1.0571114683114238,1.0573159441736595,1.0575216350427512,1.0577283606963122,1.0579359953685685,1.058144445594806,1.058353638807061,0.5402353416880327,0.5389293995585572,0.5362550846326803,0.5320803333848503,0.5261781380801204,0.00019237863182574417,0.013192577136440403,0.015569486384217755,0.01673335472545684,0.017271912677425786,0.31649407745767344,0.3154730326840456,0.3144997567003645,0.31376961406076453,0.31336031986692137,0.13005710433923903,0.13005744955647724,0.1300574492980739,0.13005745045295472,0.13005745283441975,1.0584843517223441,1.059222185967366,1.0599119570714381,1.0604269831478939,1.0607150206597287,0.19324096132006457,0.19504210305305528,0.1985112621848415,0.2041310545503104,0.21292226669240638,0.8067590386856793,0.8049578970259804,0.801488737708232,0.7958689451582014,0.7870777334133847,1.8084501689005104,1.8084501689005654,1.8084501689011616,30.495937791840177,30.495623708618176,30.495280993604233,581.7069525369556,581.707306197159,581.7076920969752,1.8084501689009722,1.8084501689005654,1.8084501688796182,30.345570979513457,30.34519259610984,30.344779719316897,580.712247573782,580.7126736364994,580.713138539033,1.8084501689029917,1.8084501689005654,1.8084501688671564,30.202718016441317,30.202291434320784,30.20182596502141,579.7672447591611,579.767725094014,579.7682492161243,1.8084501689459604,1.8084501689005654,1.8084501689057433,30.09585224867466,30.09535426232828,30.094810879602043,579.0603049439973,579.0608656805708,579.0614775338134,1.8084501688831904,1.8084501689005654,1.8084501689441685,30.036053277431222,30.03544355584076,30.034778252098466,578.6647220168467,578.6654085681852,578.6661577054521
