i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.0019429596025522476,0.002771013240668075,0.003135285190112696,0.003383026297684499,0.0035745307704986534,0.003732268069829723,0.0038672508450301062,0.003985753010292783,0.004091711613185045,0.004187770536706655,1.527405852482867,1.5274058787002551,1.5274059049805837,1.5274059312933022,1.5274059576293026,1.5274059839838376,1.5274060103539215,1.5274060367374818,1.5274060631329838,1.527406089539241,0.12899031794864668,0.12899030318652102,0.1289902883889537,0.1289902735731479,0.1289902587442317,0.12899024390487918,0.12899022905677085,0.1289902142010741,0.12899019933865283,0.12899018447017557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660813518172404,0.8660813518172399,0.8660813518172396,0.8660813518172392,0.8660813518172391,2.745957193179604e-05,2.7459572076093825e-05,2.7459572076080195e-05,2.7459572076092958e-05,2.7459572076093043e-05,1.5274061060240212,1.5274061060240216,1.5274061060240223,1.527406106024022,1.5274061060240225,0.12899017518814357,0.12899017518814346,0.12899017518814343,0.12899017518814332,0.12899017518814332,0.0,0.0,0.0,0.0,0.0,0.07902368766731599,0.07902368766474865,0.07902368766423151,0.07902368766442175,0.07902368766481703,0.9209763123599498,0.92097631233008,0.9209763123240751,0.9209763123262239,0.9209763123307633,1.8084501689005676,1.8084501689005654,1.8084501688963268,13.131301503778761,13.131301503778761,13.13130150377876,107.5961503075766,107.5961503075766,107.59615030757661,1.8084501689016301,1.8084501689005654,1.808450168900466,13.131301514069303,13.131301514069303,13.131301514069303,107.59615041721965,107.59615041721965,107.59615041721965,1.8084501689005148,1.8084501689005654,1.808450168899006,13.13130151406035,13.13130151406035,13.13130151406035,107.59615041714333,107.59615041714333,107.59615041714333,1.8084501689004506,1.8084501689005654,1.8084501689001136,13.13130151406069,13.13130151406069,13.13130151406069,107.5961504171489,107.5961504171489,107.5961504171489,1.8084501689004742,1.8084501689005654,1.808450168901349,13.131301514060864,13.131301514060864,13.131301514060864,107.59615041715033,107.59615041715033,107.59615041715033
0.001,0.0019429596048910665,0.0027710132439957794,0.003135285192878501,0.0033830263002024154,0.003574530773522559,0.0037322680982885092,0.003867251674943153,0.003985774188100162,0.004092132802603331,0.0041936637990184515,1.5274016755661513,1.5273933340656112,1.5273849725598994,1.5273766007698197,1.5273682215931081,1.5273598365407726,1.52735144656243,1.5273430523173614,1.527334654287043,1.527326252756826,0.12899266959591363,0.12899736594548086,0.12900207355822646,0.12900678696120738,0.12901150452296112,0.1290162253927687,0.12902094903598435,0.12902567508142396,0.129030403258009,0.12903513340508393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670846922965493,0.7670737221412761,0.7670517879114334,0.7670188882159715,0.7669750141848082,2.7690157599520322e-05,2.774580567266825e-05,2.7787962905985483e-05,2.7816279580173963e-05,2.783050767785219e-05,1.5273210078405746,1.527301229355368,1.5272863904759306,1.5272764927965066,1.5272715405331674,0.12903808634651107,0.12904932465690533,0.12905775623996388,0.1290633801894889,0.1290661941096456,0.0,0.0,0.0,0.0,0.0,0.0793341845741811,0.07933459848641478,0.07933505629261597,0.07933555816824082,0.0793361045771579,0.9206658154531152,0.920665401508449,0.920664943695558,0.9206644418222557,0.9206638954183519,1.8084501689005528,1.8084501689005654,1.808450168896441,13.146650119058235,13.146646784900206,13.146642938498786,107.7679320760117,107.76793583029256,107.76794016136694,1.8084501689016301,1.8084501689005654,1.8084501689004608,13.150257630098432,13.150254296580938,13.150250450918469,107.80828870867559,107.80829246223512,107.80829679247738,1.8084501689005148,1.8084501689005654,1.808450168899101,13.152965528684627,13.152962194053165,13.152958347105592,107.83858153072853,107.83858528554227,107.8385896172315,1.8084501689003663,1.8084501689005654,1.8084501689001158,13.154772373633016,13.154769036130734,13.154765185871284,107.85879441180694,107.85879816985313,107.8588025052715,1.8084501689005636,1.8084501689005654,1.808450168901318,13.155676616821946,13.15567327468583,13.15566941908063,107.86891003337725,107.86891379664111,107.86891813807881
0.012,0.0019429596282574547,0.0027710132813253277,0.0031352852245907664,0.003383026330404765,0.0035745308365177702,0.0037322691198318414,0.003867275438752389,0.003986259254744868,0.004100392795595429,0.004295844159271864,1.5273557684441978,1.5272554621981118,1.5271549182099464,1.527054253366834,1.526953502527231,1.5268526838810978,1.526751808827124,1.526650885214032,1.526549917249698,1.5264488893187582,0.12901851577807946,0.12907498922486604,0.12913159652879863,0.12918827186926116,0.1292449956254352,0.12930175756590745,0.12935855125975934,0.12941537229380995,0.1294722182970546,0.12952909805520707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951201514415721,0.6949908129855408,0.6947330284366902,0.6943466530066439,0.6938304948038416,3.1334348963743856e-05,3.293837957364542e-05,3.461236890499318e-05,3.616208195370543e-05,3.717307480923245e-05,1.5263858094252991,1.526148121488136,1.5259691647627192,1.5258491497483664,1.5257886584687796,0.12956461269328995,0.12969966949056103,0.1298013546100731,0.12986954848860152,0.1299039203136255,0.0,0.0,0.0,0.0,0.0,0.0826570775387135,0.08265419176840078,0.08267164268135842,0.08270974690860522,0.08276936527012044,0.9173429224886641,0.9173458082267133,0.9173283573067644,0.917290253081869,0.9172306347252718,1.8084501689005523,1.8084501689005654,1.8084501688969516,13.31783619631549,13.317796454661393,13.317750607297908,109.68384743534857,109.68389218467904,109.68394380912585,1.8084501689016301,1.8084501689005654,1.8084501689004617,13.36252382965866,13.362484186631221,13.362438453045785,110.18376373499179,110.18380837329043,110.18385986963432,1.8084501689005148,1.8084501689005654,1.808450168899094,13.396376942379877,13.396337152950695,13.396291250471414,110.56247526088427,110.5625200640249,110.56257175054056,1.8084501689003665,1.8084501689005654,1.8084501689001244,13.419180920831247,13.41914073634312,13.419094378109996,110.8175811988565,110.81762644683629,110.81767864653418,1.8084501689005634,1.8084501689005654,1.808450168901292,13.430705744513075,13.430664906332012,13.430617793975658,110.94650829535892,110.94655427940462,110.94660732825258
0.023000000000000003,0.0019429596374003935,0.0027710132953046047,0.003135285236851016,0.0033830263507903923,0.003574531142855094,0.003732277318706457,0.003867505090519232,0.003993607103948242,0.004317941317313486,0.0062965471229573565,1.5273130073843433,1.5271270419914138,1.5269406402571701,1.5267540189419913,1.5265672426782824,1.5263803451540734,1.5261933474627773,1.5260062614704828,1.52581901574505,1.525630908347506,0.12904259051886538,0.1291472905962651,0.1292522363368609,0.12935730570525455,0.12946246231502323,0.12956768719257522,0.12967296846124512,0.12977829944792804,0.12988372036901827,0.12998962641087222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763792722381571,0.6761397524240988,0.6756587360959968,0.6749321633865442,0.6739537810599854,6.126639991020945e-05,0.009874532956706022,0.011503666544769635,0.012265343572043197,0.01259597210514844,1.5255130397944878,1.5254690280082346,1.525430695315425,1.5254037139287748,1.5253897368860894,0.13005598740297286,0.1300574397913907,0.13005744045952894,0.13005744047269338,0.13005744054395812,0.0,0.0,0.0,0.0,0.0,0.08569450220949565,0.08574853032671971,0.08585762506342018,0.08602472445894682,0.08625528478853489,0.9143054978187776,0.9142514696683866,0.9141423749247123,0.9139752755315289,0.9137447152068687,1.808450168900554,1.8084501689005654,1.8084501688967822,13.481922130251625,13.481847924665034,13.481762318378827,111.52026690346742,111.5203504618388,111.52044685641836,1.8084501689016277,1.8084501689005654,1.8084501689004622,13.48188558702206,13.481802620935227,13.48170690834468,111.52424689042468,111.52434031088836,111.52444808401702,1.808450168900509,1.8084501689005654,1.8084501688990942,13.481467277528681,13.481381365081605,13.481282253466455,111.52358908937339,111.5236858274618,111.52379742791888,1.80845016890037,1.8084501689005654,1.8084501689001258,13.48117283881685,13.481083973823548,13.480981456047392,111.52312607818682,111.52322614086629,111.52334157668788,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.481020303712148,13.480928031683124,13.480821583431048,111.52288621862098,111.52299011764664,111.52310997921353
0.034,0.0019429594518053017,0.0027710129975136917,0.003135286815729548,0.0033836430169498846,0.0037265610379690795,0.007801380996057774,0.01264360618927194,0.014931667682542728,0.0165437652263497,0.017815086334420006,1.5273147547700527,1.527132285095489,1.5269493809569803,1.5267662547907674,1.526582914105967,1.5263979377529204,1.5262095834664946,1.5260184570989404,1.5258257917630411,1.5256319779156162,0.12904160406434687,0.12914433068615694,0.12924730189657987,0.1293503981011195,0.12945361507231207,0.12955775286998802,0.12966379232430614,0.12977139236374985,0.12987985878900749,0.1299889717841567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655262312784961,0.6651777324271321,0.664476509135368,0.6634139157906688,0.6619764580216734,0.0001154954338899466,0.010725064169208912,0.012519035109110942,0.013362521496560687,0.013731172412108849,1.525510725792397,1.5254477641722588,1.5253887830142616,1.5253468073235574,1.5253248441606713,0.13005723408107794,0.13005744152005735,0.13005744146555295,0.13005744152462392,0.1300574416660856,0.0,0.0,0.0,0.0,0.0,0.0885580552465335,0.08866906260473209,0.0888938760076805,0.08924246600853933,0.08973140555148529,0.911441944781737,0.9113309373903745,0.911106123980454,0.9107575339819363,0.9102685944439185,1.8084501689005545,1.8084501689005654,1.8084501688967853,13.482340338271701,13.482232309838498,13.482107684444353,111.52496074634311,111.52508238720962,111.52522271638489,1.8084501689016277,1.8084501689005654,1.8084501689004622,13.481653344832441,13.481531013863574,13.481389888562008,111.5238816860782,111.5240194317127,111.52417833991377,1.808450168900509,1.8084501689005654,1.8084501688990942,13.481009707666566,13.480881809076896,13.480734260772458,111.52286955241973,111.52301356723909,111.52317970779197,1.80845016890037,1.8084501689005654,1.8084501689001258,13.480551640296138,13.480417674260796,13.480263126337961,111.52214923171252,111.5223000785235,111.52247410070183,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.48031194344617,13.480170568816979,13.480007474080114,111.52177230349797,111.52193149244398,111.52211513840223
0.045000000000000005,0.0036459816562600064,0.012194962550585194,0.015444991093974401,0.01751359935346319,0.01907300683033272,0.020342488648497276,0.021422660436743242,0.022368365337655752,0.023212973385145837,0.02397840194245283,1.5273176133772406,1.5271380933836904,1.5269541748633737,1.5267682232530173,1.5265808645204129,1.5263923969868072,1.5262030004215923,1.5260127968241488,1.525821875366871,1.5256303044956603,0.12903999181886497,0.1291410518517916,0.1292445878831061,0.12934926835712338,0.12945474089753295,0.12956083762643336,0.12966745732620982,0.1297745312984659,0.12988200936978106,0.1299898530024723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578439330607975,0.6573898006675246,0.6564743662615524,0.6550828551447061,0.6531919238336915,0.00014911057326547265,0.011376161704672838,0.01330613633122537,0.014217749850036689,0.014618722039990765,1.525510591612722,1.5254262760138835,1.5253456102132181,1.5252876229510048,1.5252569935166111,0.1300572445831736,0.1300574425520221,0.13005744244686296,0.1300574425652587,0.1300574428185783,0.0,0.0,0.0,0.0,0.0,0.09125432893510912,0.09143699258723183,0.0918097683993156,0.0923941422329217,0.09322629624175843,0.908745671093162,0.9085630074078738,0.9081902315888191,0.9076058577575539,0.9067737037536459,1.8084501689005545,1.8084501689005654,1.8084501688967853,13.482338758781161,13.482197938543798,13.48203548337281,111.52495877927079,111.52511734396722,111.52530026976923,1.8084501689016277,1.8084501689005654,1.8084501689004622,13.48141865909731,13.48125749684317,13.48107157440727,111.52351263908822,111.52369410905585,111.52390345918305,1.808450168900509,1.8084501689005654,1.8084501688990942,13.480538388569514,13.480368363620121,13.480172216867745,111.52212839448251,111.52231984391481,111.52254070670288,1.80845016890037,1.8084501689005654,1.8084501689001258,13.479905592269567,13.479725335524442,13.479517385013203,111.52113330878585,111.52133627930073,111.52157043321424,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.479571307841873,13.4793780441792,13.479155088431119,111.52060763978564,111.52082525619211,111.52107630612049
0.05600000000000001,0.012576462653653442,0.018081946363619286,0.02052263671746837,0.022190245936068054,0.02348469759819608,0.02455497180208027,0.025474053508565696,0.026283504050432442,0.027009393125239888,0.027669220607197596,1.5273161781792954,1.52713481145877,1.5269504191717342,1.526764429671986,1.5265772729684368,1.5263891744609255,1.5262002764586962,1.5260106782361935,1.5258204535817148,1.525629659811105,0.12904079670289365,0.12914289013536076,0.1292466865538039,0.1293513819872047,0.12945673439773683,0.1295626169173524,0.12966894944445367,0.12977567610025886,0.12988275535339966,0.129990154940914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519270942741906,0.6513705336399022,0.6502466512415507,0.6485331172489422,0.6461942321119236,0.00016928551597262157,0.011913859137914658,0.013960367128003831,0.014931334051168206,0.015361064475670684,1.5255104646146964,1.5254044368353554,1.5253011529302563,1.5252262100004703,1.525186264573263,0.13005725095757423,0.1300574435539544,0.13005744340675449,0.13005744360287652,0.1300574440000459,0.0,0.0,0.0,0.0,0.0,0.0938002505675977,0.094067003426783,0.094615020913304,0.09548280044661268,0.09673615234949921,0.9061997494606736,0.9059329965683227,0.905384979074831,0.9045171995438628,0.9032638476459051,1.8084501689005545,1.8084501689005654,1.8084501688967856,13.482337229846303,13.482164613265997,13.481965476717244,111.52495659105155,111.52515095868043,111.52537518800261,1.8084501689016277,1.8084501689005654,1.8084501689004624,13.48118014761367,13.480980736902312,13.480750689703056,111.5231375759306,111.52336211396208,111.52362114892018,1.808450168900509,1.8084501689005654,1.8084501688990942,13.48005305963479,13.479840873102436,13.479596087267437,111.52136520547715,111.52160412918367,111.5218797599617,1.80845016890037,1.8084501689005654,1.8084501689001258,13.479235233460933,13.479007632736629,13.4787450645485,111.52007915658895,111.52033543679701,111.52063109064471,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.478799267546158,13.478551426135622,13.478265507581073,111.51939359140883,111.519672662789,111.51999460933318
0.067,0.013359363267771557,0.019212210162258023,0.021803580583770583,0.023571224899492444,0.02494101968260523,0.02607172546734313,0.027041178798775732,0.027893740601206238,0.028657259834825928,0.029350445202727556,1.5273164326349329,1.527135443296855,1.526951230200092,1.5267653130339698,1.5265781501038118,1.5263899818615791,1.5262009601996698,1.5260111910935137,1.5258207532935495,1.5256297079436119,0.12904065061825762,0.12914252581166577,0.1292462153920014,0.12935086405186869,0.12945621384927933,0.12956212945389842,0.1296685253782309,0.1297753419776277,0.12988253493011875,0.12999006982302078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471366503960096,0.6464807212920907,0.6451539250015709,0.6431250564369867,0.6403436515423016,0.00017863764425278897,0.0123754213276939,0.014525334935685742,0.015549760438267992,0.016005889149139696,1.5255103483854562,1.5253822981459255,1.5252555364941862,1.5251627442279214,1.525112851924496,0.13005725439231486,0.13005744452900153,0.1300574443473242,0.13005744463856975,0.13005744521146206,0.0,0.0,0.0,0.0,0.0,0.09621038809479394,0.0965715499797597,0.09731799023319185,0.09851112584170439,0.10025757434150225,0.9037896119334771,0.9034284500153459,0.9026820097549431,0.9014888741487713,0.899742425653902,1.8084501689005545,1.8084501689005654,1.8084501688967856,13.482335814125163,13.482132359635633,13.481897647391884,111.52495449602728,111.52518358738479,111.52544787521973,1.8084501689016277,1.8084501689005654,1.8084501689004624,13.48093837268088,13.480701325241444,13.480427858991012,111.52275738085214,111.52302429813582,111.52333222328748,1.808450168900509,1.8084501689005654,1.8084501688990942,13.479555089399078,13.479300780230844,13.479007400243896,111.52058213782298,111.52086849194923,111.52119884012504,1.80845016890037,1.8084501689005654,1.8084501689001258,13.478542483510795,13.478266589522045,13.477948308528163,111.51898979381303,111.51930045261717,111.5196588395229,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.477997948224594,13.47769291040728,13.477341008069331,111.51813350119443,111.51847697617906,111.518873220983
0.07800000000000001,0.013953431000424404,0.020075049787732637,0.022786061545129535,0.024635352299901936,0.02606840051498725,0.02725128799088633,0.02826544697462441,0.0291572909330851,0.029955959818138703,0.03068103192715403,1.5273166388006139,1.5271359594829952,1.5269519006178236,1.5267660505115657,1.5265788884543534,1.5263906659787538,1.5262015420094812,1.5260116274435718,1.5258210046940859,1.5256297377492158,0.12904053171794252,0.1291422265856172,0.12924582335859622,0.12935042818739526,0.12945577134267114,0.12956171126998073,0.12966815853168315,0.12977505071859877,0.12988234145141841,0.12998999471975403,-1.5553856938086011e-15,-4.831613372037341e-15,-8.554958001501689e-15,-1.2973111593227921e-14,-1.836365733818655e-14,-2.502108231345433e-14,-3.325678370049651e-14,-4.340096288116672e-14,-5.5805142922554604e-14,-6.277537842510674e-14,0.643127440019793,0.6423750655024854,0.640850672159613,0.6385129576865499,0.6352943810580268,0.0001859917594502471,0.012782251288694906,0.015025885562627182,0.016099455993607965,0.016580281761079126,1.5255102321047926,1.5253598688469445,1.525208822612499,1.52509732302613,1.5250368647012433,0.13005725752163264,0.1300574454801634,0.13005744526993077,0.13005744567283284,0.1300574464530922,-6.327162099338645e-14,-6.514072871263612e-14,-6.677638004878533e-14,-6.790283092121701e-14,-6.847486818105971e-14,0.098497216020574,0.09896137189550723,0.09992599485521102,0.10148157036423151,0.10378758213100606,0.901502784007697,0.9010386280995991,0.9000740051329239,0.8985184296262444,0.8962124178643974,1.8084501689005545,1.8084501689005654,1.8084501688967856,13.482334400410142,13.48210101370624,13.481831770608872,111.52495238428983,111.52521517955645,111.5255183494045,1.8084501689016277,1.8084501689005654,1.8084501689004624,13.480693431561912,13.480419371545922,13.48010320628742,111.52237220681327,111.52268080054964,111.52303680512067,1.808450168900509,1.8084501689005654,1.8084501688990942,13.479045151975729,13.478748812410975,13.478406944682638,111.51978025146522,111.52011393214894,111.52049887790344,1.80845016890037,1.8084501689005654,1.8084501689001258,13.477828406820995,13.477503353159817,13.477128359841503,111.51786689425992,111.51823290724236,111.51865515267205,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.477168542842875,13.476803743240662,13.476382897609028,111.516829245057,111.51724001228207,111.51771388777766
0.08900000000000001,0.01445915193602072,0.020810447204780504,0.02362394549637599,0.025543321612583554,0.027030775245335294,0.02825862990613767,0.029311382140717285,0.030237194421682136,0.031066306430700033,0.031819036488215956,1.5273168172519804,1.5271364068907785,1.5269524827483167,1.5267666915049873,1.5265795302931968,1.5263912600587213,1.526202045696035,1.5260120022785044,1.5258212153275934,1.5256297512464272,0.12904042841329666,0.12914196605332126,0.12924548097196825,0.1293500465488425,0.12945538303779766,0.12956134359972027,0.12966783544548657,0.1297747938212869,0.12988217060273433,0.12998992842368612,-1.5569615589753486e-15,-4.8388117028112864e-15,-8.569437093448044e-15,-1.2996958105156001e-14,-1.8399590791469328e-14,-2.5072602031981673e-14,-3.3328372986238755e-14,-4.349836124241337e-14,-5.593559077425239e-14,-6.292681669508527e-14,0.6396917092875666,0.6388456837038828,0.6371288036835047,0.6344885388274715,0.630838052080719,0.00019223362129141923,0.013147490233232136,0.015477406549817187,0.016596819464771324,0.017101057554180055,1.5255101154022637,1.5253371693314435,1.5251610735239591,1.5250300364642853,1.5249584010616608,0.13005726048041488,0.13005744640898106,0.13005744617560783,0.1300574467058391,0.13005744772489494,-6.327980050263215e-14,-6.540270815408486e-14,-6.710802152650445e-14,-6.809770109273191e-14,-6.888360079561534e-14,0.10067151722014947,0.10124581304806328,0.10244549566912116,0.10439638492688603,0.10732355218135477,0.8993284828081213,0.8987541869470432,0.8975545043190141,0.8956036150635902,0.8926764478140485,1.8084501689005545,1.8084501689005654,1.8084501688967856,13.482332985255145,13.482070531771638,13.481767756216595,111.52495025775012,111.5252457824395,111.52558671009899,1.8084501689016277,1.8084501689005654,1.8084501689004624,13.480445546871007,13.480135102480133,13.479776962929073,111.52198240388854,111.52233196671757,111.52273523467258,1.808450168900509,1.8084501689005654,1.8084501688990942,13.478523927200303,13.478185690524187,13.477795488816898,111.51896061546651,111.51934147262759,111.51978084282302,1.80845016890037,1.8084501689005654,1.8084501689001258,13.477093987777021,13.476718978352388,13.476286354311076,111.51671200590066,111.51713426946617,111.51762140754381,1.8084501689005628,1.8084501689005654,1.8084501689012913,13.476312124567851,13.475885042390097,13.47539234539217,111.51548251057882,111.51596340847445,111.51651818917435
