i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.0019429596628018093,0.0027710132995347426,0.0031352852378537382,0.0033830263333969484,0.003574530794947413,0.0037322680840846463,0.0038672508501650937,0.003985753007307849,0.004091711603011695,0.004187770520220554,1.5274058524828655,1.5274058787002518,1.527405904980578,1.5274059312932946,1.5274059576292929,1.5274059839838252,1.5274060103539078,1.5274060367374658,1.5274060631329658,1.5274060895392207,0.12899031794864724,0.1289903031865228,0.1289902883889567,0.1289902735731521,0.12899025874423709,0.12899024390488573,0.12899022905677868,0.12899021420108306,0.12899019933866301,0.12899018447018695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660813518219896,0.8660813518219891,0.8660813518219888,0.8660813518219885,0.8660813518219883,2.7459571800101804e-05,2.7459572076150885e-05,2.7459572076150566e-05,2.7459572076151522e-05,2.7459572076152752e-05,1.5274061060239998,1.5274061060240005,1.5274061060240003,1.5274061060240003,1.5274061060240005,0.12899017518815573,0.12899017518815561,0.1289901751881555,0.12899017518815545,0.1289901751881554,0.0,0.0,0.0,0.0,0.0,0.07902368766543287,0.07902368766519963,0.0790236876652123,0.07902368766496971,0.07902368766513353,0.9209763123381963,0.9209763123352647,0.920976312335454,0.9209763123326272,0.9209763123345286,1.7496551234644744,1.7496551234649649,1.7496551234540634,12.704385961167848,12.704385961167846,12.704385961167846,104.09806071037697,104.09806071037697,104.09806071037697,1.7496551234641016,1.7496551234649649,1.7496551234648596,12.704385980291843,12.704385980291843,12.704385980291843,104.09806091417903,104.09806091417903,104.09806091417903,1.7496551234648643,1.7496551234649649,1.749655123464895,12.704385980297324,12.704385980297324,12.704385980297324,104.09806091422394,104.09806091422394,104.09806091422394,1.749655123464932,1.7496551234649649,1.7496551234649087,12.704385980297713,12.704385980297713,12.704385980297713,104.09806091422763,104.09806091422763,104.09806091422763,1.749655123464944,1.7496551234649649,1.7496551234650657,12.704385980297785,12.704385980297785,12.704385980297785,104.09806091422814,104.09806091422814,104.09806091422814
0.001,0.0019429596644007744,0.0027710133022055745,0.003135285240156838,0.0033830263356118126,0.0035745307982084622,0.0037322681229016233,0.003867251854256122,0.00398577604645112,0.004092141294044118,0.004193640287016648,1.5274016755660507,1.5273933340653099,1.5273849725594024,1.5273766007691256,1.527368221592225,1.5273598365397023,1.5273514465611593,1.527343052315877,1.527334654285264,1.5273262527550786,0.12899266959597075,0.12899736594565242,0.12900207355851007,0.12900678696160334,0.1290115045234651,0.12901622539337995,0.12902094903670752,0.12902567508226842,0.129030403259026,0.129035133406079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472076460352274,0.7471964037107318,0.747173926559762,0.7471402137369846,0.7470952560510916,2.76901657688842e-05,2.7745814815839698e-05,2.7787973168523122e-05,2.7816291035694038e-05,2.7830519998026866e-05,1.52732100783919,1.5273012291593862,1.527286389958595,1.5272764919196522,1.5272715393896323,0.12903808634730027,0.12904932477198905,0.12905775654064677,0.12906338069655557,0.12906619476932665,0.0,0.0,0.0,0.0,0.0,0.07964153898551588,0.07964190178844655,0.07964247416503661,0.07964325651888206,0.0796442499235611,0.9203584610180688,0.9203580982119006,0.9203575258356753,0.920356743478531,0.9203557500763364,1.749655123464475,1.7496551234649649,1.74965512345388,12.719236101021787,12.719229686480553,12.719222286440777,104.2642633961745,104.26427061899346,104.26427895149386,1.7496551234641016,1.7496551234649649,1.7496551234648587,12.722726376873531,12.722719963504137,12.722712564816126,104.30330853021562,104.3033157517173,104.3033240826968,1.7496551234648643,1.7496551234649649,1.749655123464893,12.725346296643096,12.725339881015149,12.725332479721498,104.33261714688264,104.3326243709294,104.33263270484387,1.7496551234649118,1.7496551234649649,1.7496551234649116,12.727094463808106,12.727088042486534,12.727080634624446,104.35217360863598,104.3521808390952,104.35218918040655,1.7496551234649327,1.7496551234649649,1.7496551234650637,12.727969357357503,12.727962926894834,12.72795550848722,104.36196090014695,104.36196814089988,104.36197649408598
0.012,0.0019429596871552621,0.0027710133390668815,0.0031352852715743748,0.003383026365885195,0.0035745308671972604,0.0037322692658266834,0.003867277553081229,0.003986283787728826,0.004100540179207837,0.004295599024394176,1.5273557685237071,1.527255462436458,1.5271549185990836,1.527054253940295,1.5269535032674957,1.5268526847180215,1.5267518099317405,1.5266508864401813,1.5265499186331697,1.52644889086582,0.12901851573247383,0.12907498908887285,0.12913159630063578,0.12918827155318513,0.12924499521623,0.12930175705902092,0.129358550673024,0.1294153716146694,0.1294722175530761,0.12952909719873926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67513083480913,0.6749987879420556,0.6747357662621843,0.6743416971262818,0.6738153583574584,3.133453855127497e-05,3.2938796495575965e-05,3.461331021074666e-05,3.6163955776004605e-05,3.717587272874584e-05,1.5263858111175974,1.5261481036308113,1.525969113712693,1.5258490614934175,1.5257885426362026,0.12956461173775646,0.12969967961309478,0.12980138361378515,0.12986959861108188,0.1299039860613603,0.0,0.0,0.0,0.0,0.0,0.0861247735659469,0.08611467362089983,0.08614546983655541,0.08621776746216692,0.08633323765828471,0.9138752264377195,0.9138853263794035,0.9138545301640726,0.9137822325353284,0.9136667623416396,1.749655123464475,1.7496551234649649,1.7496551234535864,12.88486234008715,12.88478590450403,12.884697725739388,106.11795132890877,106.11803739581461,106.11813668571115,1.7496551234641016,1.7496551234649649,1.7496551234648596,12.928100723605104,12.928024469952891,12.92793650106991,106.60165490578773,106.6017407678377,106.60183982140539,1.7496551234648643,1.7496551234649649,1.7496551234648923,12.960859234122236,12.960782686098716,12.960694377618783,106.96812140585563,106.96820759937134,106.96830703532888,1.7496551234649813,1.7496551234649649,1.749655123464928,12.982928977579375,12.98285165180337,12.982762446080972,107.21501344334096,107.21510051261039,107.21520095886913,1.7496551234649151,1.7496551234649649,1.7496551234650375,12.994084324031224,12.994005717393303,12.993915034024035,107.33980737572861,107.33989588725846,107.33999799735955
0.023000000000000003,0.0019429596954743172,0.002771013352237542,0.003135285283270607,0.0033830263868359464,0.0035745311938236556,0.003732277773100054,0.0038675109249345302,0.003993700753515501,0.004320094119306481,0.006307367949616639,1.5273130241226092,1.527127092257178,1.5269407241274635,1.5267541364509534,1.5265673938428221,1.5263805299980884,1.5261935660032881,1.5260065136795147,1.5258193008317817,1.5256312224038366,0.12904258109405248,0.12914726229285026,0.12925218911330197,0.12935723954071515,0.12946237719643158,0.12956758310995584,0.1296728454086414,0.1297781574375052,0.12988355984405758,0.12998944958080927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563063401083535,0.6560623914707278,0.655572457005273,0.6548323494593441,0.6538356193846849,6.12937438670156e-05,0.009873410537291193,0.011503303399048773,0.012265327098017954,0.01259614709447584,1.5255133699365873,1.5254690532655308,1.5254307117966184,1.5254037197986892,1.5253897342751832,0.13005580151436735,0.13005744057082763,0.130057441721242,0.13005744171680123,0.13005744179823872,0.0,0.0,0.0,0.0,0.0,0.09187418654759595,0.09197579545678977,0.0921818627275762,0.09249788416698568,0.09293384761552756,0.9081258134561683,0.9080242045435081,0.9078181372730604,0.9075021158304888,0.9070661523842903,1.749655123464475,1.7496551234649649,1.7496551234532574,13.043612951940219,13.043470243486672,13.043305609786595,107.89462929635287,107.89478999150421,107.89497537264985,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.043571991047417,13.043412420632787,13.043228334600233,107.89844971682355,107.89862939436071,107.89883667667932,1.7496551234648643,1.7496551234649649,1.7496551234648932,13.043167174712638,13.043001902565303,13.042811238813748,107.8978131342378,107.89799923197054,107.89821392085236,1.749655123464982,1.7496551234649649,1.749655123464932,13.042882182393047,13.042711177329059,13.042513899883602,107.89736497807023,107.89755753111143,107.89777966706421,1.749655123464913,1.7496551234649649,1.7496551234650777,13.04273449994404,13.042556865252545,13.04235193963598,107.89713274398726,107.8973327620418,107.89756350989578
0.034,0.0019429595090730773,0.0027710130538194217,0.003135286921488123,0.0033836576342632482,0.003728516074195525,0.007812227344459335,0.012648932110879531,0.014936038688099635,0.01654745495695823,0.017818232931993454,1.527314771842709,1.5271323363666298,1.5269494665040062,1.5267663746456903,1.526583067591866,1.5263981210678568,1.5262097958773935,1.5260187015571414,1.525826069034913,1.5256322887447278,0.12904159445132493,0.12914430181710115,0.12924725372796822,0.1293503306148291,0.12945352864862383,0.1295576496543745,0.12966367272071794,0.1297712547155946,0.1298797026632349,0.12998879676427239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453772671977406,0.6450223527736796,0.6443081768460095,0.6432258450484054,0.6417614728218152,0.00011551211465612459,0.010724350439647885,0.012518991454324753,0.013362834997476274,0.013731701459034651,1.5255110577558324,1.5254477849928818,1.5253887886384514,1.5253467933554128,1.5253248145194678,0.13005704716106067,0.13005744327934587,0.13005744322773272,0.13005744326528998,0.13005744345930176,0.0,0.0,0.0,0.0,0.0,0.09718207998298548,0.09738640989396267,0.09780109589831013,0.09844390447976852,0.09934384237353706,0.9028179200207871,0.9026135901063352,0.9021989041023337,0.9015560955177064,0.9006561576262813,1.749655123464475,1.7496551234649649,1.749655123453254,13.044015079194276,13.043807340281552,13.04356768537671,107.89914527900228,107.89937919465405,107.89964904796429,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.043347068058607,13.043111799292168,13.042840384981307,107.89809602207723,107.89836093656135,107.89866655121304,1.7496551234648643,1.7496551234649649,1.7496551234648925,13.042724169554685,13.042478132552645,13.042194295627047,107.89711650050597,107.89739354010821,107.89771314272194,1.749655123464982,1.7496551234649649,1.749655123464932,13.042280758794632,13.042022956673005,13.041725547092298,107.89641922765907,107.89670951487862,107.8970444004089,1.7496551234649154,1.7496551234649649,1.7496551234650777,13.04204865391582,13.041776464586249,13.041462457417223,107.89605423795523,107.89636072528425,107.8967142998297
0.045000000000000005,0.003656001294529421,0.012206737467509962,0.015450333650416618,0.01751736747333072,0.01907600697253937,0.020345099598470317,0.021425017978989058,0.022370539687662307,0.023215007582572424,0.023980323009017254,1.5273176260093182,1.527138131202216,1.52695424019924,1.5267683192301722,1.5265809923841114,1.526392557329305,1.526203193642149,1.5260130232549447,1.525822135244307,1.5256305980314588,0.12903998471430442,0.12914103055813977,0.12924455108370697,0.12934921430492813,0.12945466891427296,0.12956074734846224,0.12966734852264467,0.12977440379958574,0.1298818630359465,0.129989687717046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376243930252411,0.6371619101188654,0.6362295827254768,0.634812240988669,0.6328859160665594,0.0001491209836065635,0.011375707726227483,0.013306278972816788,0.01421824423255712,0.014619438454495301,1.525510906210702,1.525426291635733,1.5253456041730067,1.5252875890646995,1.525256937349093,0.13005706743775403,0.13005744486150098,0.13005744467687036,0.1300574447845811,0.1300574451365376,0.0,0.0,0.0,0.0,0.0,0.10208204710455039,0.10241198884512415,0.10308585440085397,0.1041404853489124,0.10563696494222746,0.897917952899222,0.8975880111551745,0.8969141455997899,0.8958595146485625,0.8943630350577693,1.749655123464475,1.7496551234649649,1.7496551234532538,13.044013213977363,13.04374242203265,13.043430026935837,107.89914284467417,107.89944775853691,107.89979951787637,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.043119775412388,13.042809829651047,13.042452265336419,107.89773860081402,107.8980876021827,107.89849022241721,1.7496551234648787,1.7496551234649649,1.7496551234648925,13.042267852987594,13.041940779295437,13.04156345559834,107.89639893420708,107.8967672217608,107.8971920912156,1.7496551234649864,1.7496551234649649,1.7496551234649376,13.041655287146005,13.041308402005873,13.040908223126678,107.89543566146857,107.89582625686874,107.89627686143858,1.7496551234649154,1.7496551234649649,1.749655123465004,13.041331573581475,13.04095947897125,13.040530217562083,107.894926615301,107.89534559676305,107.89582894849069
0.05600000000000001,0.0125776190959421,0.018083395290515527,0.020524122487271076,0.022191710310926774,0.023486119284566623,0.02455634305634732,0.02547537311265769,0.026284774224664867,0.02701061778216143,0.02767040414683181,1.5273161926448706,1.5271348549596717,1.5269504920376922,1.5267645321699712,1.5265774053466923,1.5263893369457737,1.5262004692574727,1.5260109015379315,1.5258207075553987,1.5256299446128427,0.1290407885578087,0.12914286564109653,0.1292466455245802,0.1293513242727069,0.12945665985893262,0.1295625254258396,0.12966884088356173,0.1297755503642502,0.12988261234630114,0.12998999457578225,-2.7569370591356845e-17,-8.353304283304899e-17,-1.4076718463121172e-16,-1.9850375639863634e-16,-2.565039094993225e-16,-3.146410493649131e-16,-3.7282756095061603e-16,-4.309943075802379e-16,-6.38982409477442e-15,-7.294368855745861e-16,0.6316414998285245,0.6310746910961303,0.6299300420900363,0.6281846641764374,0.6258019679355398,0.00016929189033451221,0.011913539071072538,0.013960581101566541,0.014931877305977621,0.01536181814983299,1.525510768674766,1.5254044489153673,1.5253011390235693,1.525226162680702,1.5251861905815285,0.1300570797484063,0.13005744637880984,0.13005744607912487,0.1300574462825918,0.13005744683691775,-5.73094325811899e-16,-3.4955052217591357e-15,-9.391587880059079e-15,-7.94837222694137e-15,-1.4172995148927039e-14,0.10663348721703869,0.10710756226525031,0.10808123315231548,0.109618561296996,0.11182739458602539,0.893366512786734,0.8928924377350482,0.8919187668483287,0.8903814387007069,0.888172605414154,1.749655123464475,1.7496551234649649,1.7496551234532538,13.044011474429068,13.043679531048516,13.043296589507982,107.89914031783468,107.89951408869543,107.89994528388593,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.04288880156741,13.042505288057525,13.042062853404818,107.89737539070357,107.89780722993612,107.89830541483948,1.7496551234648805,1.7496551234649649,1.7496551234648925,13.041798021994952,13.041389838155155,13.040918942943527,107.89566011611821,107.89611973433652,107.89664996605337,1.7496551234649864,1.7496551234649649,1.7496551234646198,13.041006358656642,13.040568370464147,13.040063091904617,107.89441520885369,107.89490838700786,107.89547733464524,1.7496551234649154,1.7496551234649649,1.749655123464907,13.040584188994332,13.040107044284794,13.03955659339216,107.89375133854547,107.89428860724621,107.89490841928641
0.067,0.013359707527561973,0.01921276069434502,0.021804224447093342,0.023571925541785648,0.024941754915232834,0.026072480169888897,0.0270419418555445,0.02789450311579638,0.028658014664676504,0.02935118736687468,1.5273164468532088,1.527135486146666,1.5269513020808494,1.5267654141666929,1.5265782806582002,1.5263901419828678,1.526201150019758,1.5260114107356486,1.5258210028734014,1.5256299875691555,0.12904064261239118,0.12914250168422908,0.1292461749180481,0.12935080710692262,0.1294561403377681,0.12956203929403023,0.12966841849572588,0.12977521830308159,0.12988239439839888,0.1299899123733188,-2.7613544229017505e-17,-8.372804824087492e-17,-1.411396063569009e-16,-1.9906851774592188e-16,-2.57271414554614e-16,-3.1561994670161365e-16,-3.7402573312858923e-16,-4.3241893003969847e-16,-6.411482694723461e-15,-7.319378755940583e-16,0.6267888136512217,0.6261207643946481,0.6247693730918082,0.6227026998335639,0.6198691060759242,0.00017864161320597412,0.012375160511525894,0.014525539142962625,0.015550250733705579,0.016006558982956078,1.5255106467997248,1.525382308575636,1.5252555199254534,1.5251626929857998,1.5251127733149503,0.13005708636314303,0.1300574478410075,0.1300574474408082,0.13005744776395756,0.13005744856411142,-5.71601653350064e-16,-3.5142708337767107e-15,-9.454515594415795e-15,-8.007247964322627e-15,-1.428272111551607e-14,0.11088311213804522,0.11151603308248023,0.11282258677779965,0.11490251505878833,0.11792624707507632,0.8891168878657274,0.8884839669178183,0.8871774132228443,0.8850974849389148,0.8820737529251028,1.749655123464475,1.7496551234649649,1.7496551234532538,13.04400990049376,13.043618630707138,13.043167248141227,107.89913796960295,107.89957854246413,107.90008680278821,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.042654693123604,13.042198771122534,13.04167280349167,107.8970072512941,107.89752062305793,107.89811286675254,1.7496551234648805,1.7496551234649649,1.7496551234648925,13.041316015759275,13.040826787430886,13.04026239645122,107.89490215214724,107.89545302709791,107.89608853578589,1.7496551234649864,1.7496551234649649,1.7496551234646198,13.04033586300016,13.039804953682767,13.039192478050492,107.89336084137756,107.89395864945013,107.89464830183562,1.7496551234649154,1.7496551234649649,1.749655123464907,13.039808604646225,13.03922141506295,13.038544012539584,107.89253171706413,107.89319289715931,107.8939556577355
0.07800000000000001,0.01395426853382742,0.020076248186083917,0.02278738982296999,0.02463674101530345,0.02606981052088546,0.027252693024745134,0.028266828228470813,0.029158634585682283,0.02995725563801443,0.030682272354098615,1.5273166527923794,1.5271360016466926,1.5269519712805184,1.5267661498725806,1.526579016681234,1.5263908232255718,1.5262017284235034,1.5260118431681087,1.5258212498696815,1.52563001251402,0.12904052383954703,0.12914220284428404,0.12924578357008004,0.1293503722394264,0.12945569914088684,0.12956162272761543,0.12966805356580932,0.12977492924851985,0.12988220339800413,0.12998984000521685,-2.7647311959362523e-17,-8.38783101477655e-17,-1.4142852870431535e-16,-1.9950876079436685e-16,-2.578711181204655e-16,-3.1638505794132163e-16,-3.749616486406011e-16,-4.3353189495211463e-16,-6.428441390421141e-15,-7.338935717095806e-16,0.6227206198794144,0.6219542693353577,0.6204014804713828,0.6180200311682854,0.6147409085033088,0.00018599821379712978,0.012782004765988264,0.015026020373046083,0.016099811910018514,0.016580766894974154,1.5255105253824426,1.5253598794192527,1.525208809439773,1.5250972796336655,1.5250367983086517,0.13005709238286342,0.13005744925722965,0.13005744876620412,0.13005744923142162,0.13005745031999708,-5.698007640233768e-16,-3.5310817186199283e-15,-9.510485060184062e-15,-8.05976227849929e-15,-1.4381101749262036e-14,0.11486820954017385,0.11567175119289887,0.11733836909589597,0.12001206467876553,0.12394245660730133,0.8851317904635985,0.8843282488073995,0.8826616309047479,0.8799879353189373,0.8760575433928774,1.749655123464475,1.7496551234649649,1.7496551234532538,13.044008338016537,13.043559461415734,13.043041621606028,107.89913562024564,107.89964105883327,107.90022415053723,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.042417543176143,13.041890391274631,13.041282250329264,107.8966343289934,107.89722790618609,107.89791267767997,1.7496551234648805,1.7496551234649649,1.7496551234648925,13.040822495733115,13.0402523876614,13.039594690969613,107.89412608245146,107.8947680286301,107.89550860028473,1.7496551234649864,1.7496551234649649,1.7496551234646198,13.039644854227673,13.039019365960394,13.038297780730245,107.89227421656501,107.89297852128,107.89379103193198,1.7496551234649154,1.7496551234649649,1.749655123464907,13.039006013336643,13.038303900123985,13.037493917666035,107.89126962656543,107.89206021157237,107.89297225819904
0.08900000000000001,0.014459176484755438,0.02081049619641793,0.023624012827432282,0.02554340642687901,0.027030877162296078,0.028258748613807626,0.02931151733933261,0.030237345827272655,0.03106647381011236,0.03181921973203205,1.5273168308545344,1.5271364480232148,1.5269525519141367,1.5267667889657028,1.526579656237921,1.5263914146392394,1.5262022290409147,1.526012214500256,1.5258214565268757,1.5256300215146361,0.12904042075416305,0.12914194289302675,0.1292454420269769,0.12934999167188427,0.1294553121223696,0.12956125656033937,0.12966773220974254,0.12977467432581108,0.12988203479083454,0.12998977624388136,-2.7676116127424802e-17,-8.400690361167423e-17,-1.4167636553697388e-16,-1.99886483147471e-16,-2.5838434056301203e-16,-3.170367745000963e-16,-3.757545515656302e-16,-4.344704310193718e-16,-6.442703910213666e-15,-7.355265229258693e-16,0.6192287244010731,0.6183668755582714,0.6166178131771165,0.6139278954026864,0.6102085089264785,0.00019223465724568445,0.013147223267943334,0.015477421551683192,0.016596969668353483,0.017101267707881923,1.5255104038446856,1.5253371821216295,1.525161070907965,1.525030015058307,1.524958367380861,0.13005709806720775,0.1300574506317292,0.13005745005850694,0.13005745068674715,0.13005745210550834,-5.675390521608585e-16,-3.5459148973389564e-15,-9.56100101863658e-15,-8.107240019676866e-15,-1.4470858619685986e-14,0.11861913889657012,0.1196027605588069,0.12165191729983249,0.12496343798743575,0.1298832905365712,0.8813808611072025,0.8803972394414923,0.8783480827008115,0.8750365620102669,0.8701167094636075,1.749655123464475,1.7496551234649649,1.7496551234532538,13.044006781260608,13.043501937043388,13.042919531025992,107.89913326780331,107.8997017263678,107.90035752013011,1.7496551234641016,1.7496551234649649,1.7496551234648594,13.042177570081433,13.04158037092804,13.040891421013082,107.89625696717988,107.89692941812984,107.8977051811599,1.7496551234648805,1.7496551234649649,1.7496551234648925,13.040318131461705,13.03966738408465,13.038916659058446,107.89333295991183,107.89406570658335,107.89491102887519,1.7496551234649864,1.7496551234649649,1.7496551234646198,13.038934310005825,13.038212720240475,13.037380268947391,107.89115687182247,107.89196938758113,107.8929067342931,1.7496551234649154,1.7496551234649649,1.749655123464907,13.038177492235576,13.037355674672064,13.036407597071358,107.88996676092553,107.89089213397426,107.89195967681923
