i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.001942959668286759,0.0027710133108104834,0.0031352852550619865,0.0033830263553010042,0.0035745308203269047,0.0037322681120058898,0.0038672508799715193,0.003985753038564616,0.004091711635440805,0.004187770553648958,1.5274058524828664,1.5274058787002531,1.5274059049805808,1.5274059312932984,1.527405957629298,1.527405983983832,1.527406010353915,1.5274060367374742,1.5274060631329753,1.5274060895392314,0.12899031794864693,0.12899030318652185,0.1289902883889551,0.12899027357314988,0.12899025874423425,0.1289902439048823,0.12899022905677457,0.12899021420107834,0.12899019933865766,0.12899018447018099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660813518141285,0.8660813518141277,0.866081351814127,0.8660813518141267,0.8660813518141265,2.74595720181155e-05,2.7459572076122797e-05,2.7459572076119982e-05,2.7459572076119507e-05,2.7459572076119077e-05,1.5274061060240114,1.5274061060240116,1.527406106024012,1.5274061060240123,1.527406106024012,0.12899017518814937,0.12899017518814915,0.128990175188149,0.12899017518814893,0.12899017518814884,0.0,0.0,0.0,0.0,0.0,0.07902368766122096,0.07902368766522704,0.07902368766932948,0.07902368766487046,0.0790236876657207,0.9209763122888042,0.9209763123355532,0.9209763123833821,0.9209763123314063,0.9209763123412998,1.80845016890058,1.8084501689005654,1.808450168900224,13.131301509994108,13.131301509994108,13.131301509994108,107.59615037381153,107.59615037381153,107.59615037381153,1.8084501689005652,1.8084501689005654,1.8084501689007029,13.131301514063429,13.131301514063429,13.131301514063429,107.59615041717674,107.59615041717674,107.59615041717674,1.8084501689005652,1.8084501689005654,1.808450168900414,13.131301514063447,13.131301514063447,13.131301514063447,107.5961504171764,107.5961504171764,107.5961504171764,1.8084501689008303,1.8084501689005654,1.80845016890082,13.1313015140653,13.1313015140653,13.1313015140653,107.59615041719177,107.59615041719177,107.59615041719177,1.8084501689005106,1.8084501689005654,1.8084501689007797,13.131301514062942,13.131301514062942,13.131301514062942,107.59615041717241,107.59615041717241,107.59615041717241
0.001,0.0019429596699703548,0.002771013313635355,0.003135285257438109,0.003383026357523503,0.0035745308234026536,0.0037322681473190827,0.003867251832428022,0.003985775581559614,0.004092139202058627,0.004193643580751677,1.5274016755700361,1.5273933340772794,1.5273849725793687,1.5273766007970997,1.5273682216282056,1.527359836583693,1.527351446613175,1.5273430523759117,1.5273346543532953,1.52732625283115,0.1289926695937259,0.12899736593891073,0.1290020735472632,0.129006786945846,0.12901150450319732,0.12901622536860027,0.12902094900740976,0.12902567504845364,0.12903040322070217,0.1290351333632323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064477915905968,0.8064368217729243,0.8064148882029971,0.80638198932091,0.8063381159345064,2.7690152197532254e-05,2.7745800530440832e-05,2.7787958590015782e-05,2.7816276305420478e-05,2.7830505232741887e-05,1.5273210079202137,1.527301229282699,1.5272863901050802,1.5272764920580373,1.5272715395033776,0.12903808630166613,0.12904932469792058,0.12905775644983622,0.12906338060783007,0.12906619469329778,0.0,0.0,0.0,0.0,0.0,0.07910293624849064,0.07910339323993257,0.07910377413372373,0.0791040789324194,0.07910430768764318,0.9208970637014471,0.9208966067608839,0.9208962259189547,0.9208959210640143,0.9208956923194404,1.8084501689005872,1.8084501689005654,1.8084501689005434,13.146649754282272,13.146648435161094,13.14664691337674,107.76792808737216,107.76792957270983,107.7679312862493,1.8084501689005652,1.8084501689005654,1.8084501689007006,13.150257283644219,13.150255964774637,13.150254443280536,107.8082849300292,107.80828641508346,107.80828812829604,1.8084501689005652,1.8084501689005654,1.8084501689003796,13.152965236317371,13.152963916986726,13.152962394960737,107.83857835727785,107.83857984285112,107.83858155666255,1.808450168900783,1.8084501689005654,1.80845016890083,13.154772147955086,13.154770827449784,13.154769304068674,107.85879198456223,107.85879347145806,107.85879518679529,1.8084501689004049,1.8084501689005654,1.808450168900743,13.155676443791604,13.155675121395573,13.155673595833257,107.86890819528472,107.86890968430946,107.86891140210271
0.012,0.0019429596926758364,0.002771013350495492,0.0031352852887395863,0.0033830263867272886,0.0035745308643903334,0.003732268626163941,0.00386726539056482,0.003986133866539313,0.004099699867510394,0.004297277327877605,1.5273557676294085,1.5272554597531354,1.527154914123818,1.5270542476478441,1.5269534951780137,1.5268526748853524,1.5267517981962921,1.5266508729691706,1.526549903533839,1.526448873826203,0.12901851623643065,0.12907499060165933,0.1291315988254367,0.1291882750882294,0.12924499976754147,0.12930176262808143,0.1293585572436284,0.1294153791855016,0.12947222601976416,0.12952910678525592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349826540330868,0.7348533186557342,0.7345955411644414,0.7342091753179767,0.7336930251451895,3.1334316659062045e-05,3.2938366806546585e-05,3.461241878849004e-05,3.616224408433651e-05,3.717335690527803e-05,1.526385792537299,1.5261481001124846,1.5259691377959859,1.5258491167473982,1.5257886209388438,0.1295646222035881,0.12969968169885787,0.12980137015928328,0.12986956754388876,0.12990394199174557,0.0,0.0,0.0,0.0,0.0,0.07996426037522412,0.07996771718671908,0.07997539279071647,0.0799873669985553,0.080003857856059,0.920035739574719,0.9200322828141644,0.9200246072618008,0.9200126329976152,0.9199961421509174,1.8084501689005865,1.8084501689005654,1.8084501689006016,13.317835032268388,13.317819308844363,13.317801169745522,109.68383556286051,109.68385326765384,109.68387369247218,1.8084501689005652,1.8084501689005654,1.8084501689006793,13.362523413216952,13.362507728926113,13.36248963497095,110.1837602178669,110.18377787863044,110.18379825263504,1.8084501689005652,1.8084501689005654,1.8084501689003947,13.396377670742128,13.396361928350634,13.396343767367163,110.56248456736866,110.56250229358076,110.56252274307408,1.8084501689007435,1.8084501689005654,1.8084501689008092,13.419182794989112,13.419166895814186,13.419148553958957,110.81760330520642,110.81762120797539,110.81764186114107,1.8084501689004049,1.8084501689005654,1.8084501689007415,13.430708424417524,13.430692265797658,13.430673624637203,110.9465394052574,110.94655760017201,110.94657859036234
0.023000000000000003,0.0019429597011096026,0.002771013363853615,0.003135285300386366,0.0033830264026802476,0.003574531077133065,0.003732275365525234,0.0038674815211114802,0.003993425739856481,0.004316666798929477,0.0062910088020387694,1.5273129966717678,1.5271270098197693,1.526940586580857,1.5267539437413336,1.5265671459253265,1.5263802268514484,1.5261932076064884,1.5260061001238039,1.5258188333620915,1.5256307068715715,0.12904259655081238,0.1291473087103837,0.12925226656046018,0.12935734805057172,0.12946251679075832,0.129567753804963,0.1296730472101192,0.1297783902995514,0.1298838230666994,0.12998973985875306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163183924036575,0.7160789154116989,0.7155979751272318,0.7148714912494969,0.7138931775511815,6.123956671715716e-05,0.009875479933473931,0.011504344381690408,0.012266001092242932,0.012596653841188493,1.5255128273622458,1.5254690076566928,1.5254306706516592,1.5254036839535208,1.5253897029502392,0.13005610701866527,0.1300574389701397,0.13005743926865443,0.13005743928622981,0.13005743932106203,0.0,0.0,0.0,0.0,0.0,0.08077167837109034,0.08078678385841948,0.0808164219677661,0.08086131889791262,0.0809229740541129,0.9192283215789344,0.9192132161424641,0.9191835780847508,0.9191386810982558,0.9190770259528712,1.808450168900587,1.8084501689005654,1.8084501689003047,13.48191759148976,13.481888237269152,13.481854373162673,111.52023742806465,111.52027048207887,111.5203086138267,1.8084501689005763,1.8084501689005654,1.808450168900683,13.481885628068133,13.481852806660287,13.481814942731901,111.52424695487785,111.52428391204023,111.52432654712096,1.8084501689005226,1.8084501689005654,1.8084501689003958,13.481467280817094,13.48143329102147,13.481394079199926,111.52358909458388,111.52362736735994,111.52367152017888,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.481172793427929,13.481137630862188,13.481097066091872,111.52312600686055,111.52316560018495,111.52321127643484,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.481020225303524,13.480983707871848,13.480941580080616,111.52288609025253,111.52292720916661,111.52297464539035
0.034,0.0019429595149560049,0.0027710130661250877,0.0031352870410990097,0.0033836774610085346,0.0037291651077547405,0.00778443386976441,0.012645641419232056,0.014930740849286249,0.016541560312416177,0.017812658942307658,1.5273147435945662,1.5271322515341155,1.5269493249591417,1.5267661763193308,1.5265828121761857,1.52639781847525,1.526209446871934,1.5260182966369078,1.5258256089242486,1.5256317731870486,0.12904161035689485,0.12914434958341925,0.12924733342709338,0.1293504422858394,0.12945367246555478,0.12955782003125924,0.1296638692368937,0.12977148271537808,0.1298799617398716,0.12998908706136925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055374386568041,0.7051890685374606,0.7044880747392649,0.7034257520646446,0.7019885064802582,0.00011548275956674009,0.010725899444596588,0.012519798011540977,0.01336339275482517,0.013732154169943708,1.525510507419584,1.525447740862635,1.5253887460623201,1.5253467544133212,1.5253247787852726,0.1300573570410847,0.13005743977494189,0.13005743975470874,0.1300574397997383,0.13005743987547033,0.0,0.0,0.0,0.0,0.0,0.0815352920430333,0.08156654104342631,0.08162872405237509,0.08172452769968999,0.08185876566900267,0.9184647079069995,0.9184334589574572,0.9183712760001416,0.9182754722964782,0.918141234337982,1.808450168900587,1.8084501689005654,1.8084501689002483,13.482338297416735,13.48229557170681,13.482246281827365,111.52495753229644,111.52500564178408,111.52506114257747,1.8084501689005763,1.8084501689005654,1.808450168900683,13.481653478444047,13.481605091510758,13.481549270645319,111.52388189617858,111.5239363802466,111.52399923498072,1.8084501689005226,1.8084501689005654,1.808450168900396,13.481009710029303,13.480959112216953,13.480900740803792,111.52286955616198,111.52292652969722,111.52299225636817,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.480551487692917,13.48049847516794,13.480437318057493,111.52214899180098,111.52220868432167,111.5222775477097,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.480311678198234,13.480255712376719,13.480191148239676,111.52177188642092,111.5218349043768,111.52190760410365
0.045000000000000005,0.003637422968184726,0.012190305122034372,0.015441821366781025,0.01751110519979199,0.01907091516295173,0.020340709336841352,0.02142108404572571,0.022366930087370774,0.023211642564717548,0.02397715057747777,1.5273176057039315,1.5271380689180938,1.5269541312730106,1.5267681592848454,1.526580779731167,1.5263922909435534,1.5262028728168964,1.5260126474610685,1.525821704060249,1.5256301111047719,0.12903999615035708,0.12914106563083763,0.12924461241982954,0.1293493043694281,0.12945478865722648,0.12956089734789897,0.12966752917609994,0.12977461540444665,0.12988210582991885,0.1299899618983296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979244406301482,0.6974705872079431,0.6965556529190621,0.6951647373187869,0.6932742794320821,0.00014910378977564103,0.011376983120626915,0.013307099688461941,0.014218983109744869,0.014620181915684212,1.525510384398663,1.525426247851307,1.5253455527055142,1.5252875298021613,1.5252568718414183,0.13005736126217943,0.13005744026526864,0.13005744023720625,0.13005744031835798,0.13005744045299977,0.0,0.0,0.0,0.0,0.0,0.08226872764711872,0.08232086073334872,0.08242591806000371,0.08259009972286245,0.0828244177782655,0.9177312723029145,0.9176791392675346,0.9175740819925128,0.9174099002733055,0.9171755822287189,1.808450168900587,1.8084501689005654,1.8084501689002472,13.482336943906455,13.482281262544817,13.482217026570678,111.52495592173688,111.52501861938865,111.52509094960143,1.8084501689005763,1.8084501689005654,1.808450168900683,13.481418862970775,13.481355129033759,13.481281603325874,111.52351295968708,111.5235847246022,111.52366751512838,1.8084501689005226,1.8084501689005654,1.808450168900396,13.480538300234278,13.480471042527078,13.480393451674171,111.52212825550306,111.52220398821116,111.52229135612265,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.479905147327703,13.47983381021886,13.479751513224961,111.52113260917696,111.52121293532343,111.52130560238675,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.47957059260257,13.479494058311836,13.479405765666401,111.52060651505575,111.52069269326996,111.52079211148413
0.05600000000000001,0.012576634512347078,0.018082165487168875,0.020522866633183184,0.02219046073448797,0.02348488270040135,0.024555119967152886,0.025474162229225862,0.026283573666525686,0.027009425609249287,0.02766921842530816,1.5273161686736916,1.527134782569827,1.5269503705406742,1.5267643611741823,1.5265771845561684,1.5263890661187445,1.5262001481880407,1.5260105300470026,1.5258202854847418,1.5256294718214432,0.1290408020552745,0.12914290640172102,0.12924671393609957,0.12935142055561272,0.12945678417990886,0.12956267792115198,0.1296690216689856,0.1297757595405661,0.12988285000263883,0.1299902607917317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920745293326006,0.6915184730143129,0.6903954995246372,0.6886830577210906,0.6863450525742648,0.00016928536356225138,0.011914762476414322,0.013961637030386564,0.014933065263724494,0.015363167126182884,1.525510264192694,1.525404399932611,1.5253010623581507,1.525226052715655,1.525186052895085,0.1300573638085265,0.13005744074636738,0.13005744071445582,0.13005744084176313,0.13005744105262115,0.0,0.0,0.0,0.0,0.0,0.08297368019361695,0.08305092742475591,0.08320818061306064,0.0834571184721511,0.08381862135343049,0.9170263197564159,0.9169490725761279,0.9167918194394558,0.9165428815240171,0.9161813786535546,1.808450168900587,1.8084501689005654,1.8084501689002455,13.482335590051996,13.482267356115779,13.482188639050817,111.52495400879734,111.5250308407469,111.52511947678197,1.8084501689005763,1.8084501689005654,1.808450168900683,13.481180377529482,13.48110153606607,13.481010581785231,111.52313793749086,111.52322671359958,111.52332912883612,1.8084501689005226,1.8084501689005654,1.808450168900396,13.48005274427586,13.479968817459095,13.479871996536051,111.52136470962985,111.52145921188651,111.52156823300838,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.47923423875409,13.479144156073133,13.47904023352898,111.52007759247708,111.5201790262853,111.52029604388846,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.478797743009736,13.478699554330582,13.478586280422256,111.51939119411362,111.51950175533965,111.51962930265252
0.067,0.01335892220890892,0.01921161942647061,0.021802933761782273,0.023570549485923777,0.02494033216609344,0.026071037957360415,0.027040499501125956,0.027893073871932135,0.028656607302535518,0.029349807397292295,1.5273164231692684,1.5271354150589174,1.5269511830106433,1.5267652467233368,1.5265780645070035,1.526389876822682,1.5262008355737198,1.526011046745088,1.525820589094295,1.525629523772143,0.12904065594797767,0.12914254171136874,0.1292462419626802,0.1293509013890968,0.12945626204598773,0.12956218859790566,0.1296685955511928,0.1297754232558254,0.12988262738585243,0.1299901735246668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873488797935288,0.6866937629518581,0.6853684379894468,0.6833413529262613,0.6805614037057098,0.0001786343121782514,0.0123764658907887,0.014526990332631537,0.015552099166903598,0.01600877283000268,1.525510151622952,1.5253822483814041,1.5252553988216588,1.5251624953645055,1.525112510931632,0.13005736518370656,0.13005744121856838,0.13005744118645357,0.1300574413695847,0.13005744167417377,0.0,0.0,0.0,0.0,0.0,0.08365175203698187,0.08375783635001437,0.0839756902319254,0.08432471688067439,0.08484004416610527,0.9163482479130466,0.9162421636508683,0.9160243098205914,0.9156752831154936,0.9151599558408804,1.8084501689005856,1.8084501689005654,1.808450168900248,13.482334312225056,13.482253915066503,13.48216116608112,111.5249521303904,111.52504265822411,111.52514709431209,1.8084501689005763,1.8084501689005654,1.8084501689006856,13.48093858177657,13.480844884904839,13.480736792903295,111.52275770968039,111.52286321309587,111.5229849255409,1.8084501689005226,1.8084501689005654,1.808450168900396,13.479554393761447,13.47945381906321,13.47933779255948,111.52058104398819,111.52069429189048,111.52082493864744,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.47854064261542,13.478431434529597,13.478305448246775,111.5189868990647,111.5191098682294,111.51925172977607,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.477995193655477,13.477874288408584,13.477734807869988,111.5181291696648,111.51826530992498,111.51842236610993
0.07800000000000001,0.01395386599837243,0.020075662553851424,0.022786728102412977,0.024636033136125616,0.026069072434945717,0.02725193503190427,0.028266057542936093,0.029157856512687392,0.02995647425975978,0.030681491041548683,1.5273166297648764,1.5271359320398699,1.5269518543289828,1.526765985170689,1.5265788039300847,1.5263905621814322,1.5262014188771489,1.526011484934279,1.5258208427809203,1.5256295564171005,0.1290405368056442,0.12914224203783775,0.12924584942212022,0.12935046497838787,0.1294558189350923,0.1295617697143131,0.12966822786282295,0.129775130960177,0.12988243261859242,0.12999009682126672,-8.982078154079737e-16,-2.8485441775946227e-15,-5.233668887146105e-15,-8.317829195807434e-15,-1.0418601093177807e-14,-4.7768656840748845e-15,-7.105626154882977e-15,-1.7434390810864558e-14,-1.9547750111418396e-14,-4.2401433681545524e-13,0.6834025109391849,0.6826513443051392,0.6811291495105509,0.6787941224593067,0.6755777668503727,0.00018599398659329626,0.012783477356443581,0.015027989488011059,0.016102494898109245,0.016584067094197606,1.5255100386704468,1.5253598020108745,1.5252086226758221,1.5250969522656297,1.5250363502894633,0.1300573664374668,0.13005744168227218,0.13005744165320543,0.13005744190145493,0.13005744231745844,-4.07154962533235e-13,-3.441112044477963e-13,-2.8905547653307975e-13,-2.512742904307704e-13,-2.3218230879746016e-13,0.08430443065434737,0.0844426246946323,0.08472864994034797,0.08519210058682379,0.0858873655098979,0.9156955692956811,0.9155573753062506,0.9152713501121693,0.9148078994093441,0.9141126344970876,1.8084501689005856,1.8084501689005654,1.808450168900248,13.482333029970956,13.482240838687723,13.48213448358594,111.52495022516334,111.5250540332743,111.52517378995651,1.8084501689005763,1.8084501689005654,1.8084501689006856,13.480693571977001,13.48058527768216,13.4804603455807,111.52237242764672,111.52249436787558,111.52263504240572,1.8084501689005226,1.8084501689005654,1.808450168900396,13.479043910354564,13.478926731123972,13.478791549048626,111.51977829906868,111.51991024380517,111.52006245988663,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.477825391690576,13.477696711424711,13.477548261351195,111.5178621530151,111.51800704800789,111.51817420395979,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.477164085063754,13.47701941861474,13.476852526318961,111.51682223521493,111.51698513077585,111.51717305281525
0.08900000000000001,0.01445908944122946,0.020810356635401914,0.023623841053035975,0.02554320640154466,0.027030650558731523,0.028258496495068734,0.029311240575076693,0.030237045210132908,0.03106615010773035,0.03181887370551032,1.52731680833458,1.5271363798072448,1.5269524371344063,1.526766627181808,1.526579447139149,1.526391157982555,1.5262019246256795,1.5260118621550958,1.5258210561018404,1.525629572876636,0.12904043343449648,0.12914198130345855,0.12924550665613696,0.12935008276776636,0.12945542985993416,0.12956140107643127,0.12966790361734085,0.12977487272141494,0.12988226025886446,0.12999002885952127,-8.991210151071677e-16,-2.8527827443798296e-15,-5.2424565886985485e-15,-8.340397028810937e-15,-1.0438480997687957e-14,-4.7864178970252305e-15,-7.120460303601322e-15,-1.7472308815261456e-14,-1.9591971238313173e-14,-4.249937508553296e-13,0.6800278174006799,0.6791834861877025,0.6774697045027809,0.6748332575763013,0.6711859646078254,0.00019223268713067573,0.013148926992342713,0.015480010005400948,0.016600636957153296,0.017105849622269784,1.525509925124422,1.5253370811109463,1.52516079521861,1.5250295110271395,1.5249576648795522,0.13005736762131817,0.13005744213764753,0.13005744211465162,0.13005744243694792,0.13005744298218638,-4.063253415916151e-13,-3.4554595898869405e-13,-2.904631818822878e-13,-2.5260706893785845e-13,-2.336298087017714e-13,0.08493309831463822,0.08510627382314964,0.08546728176371865,0.08605854235901243,0.08695928071207723,0.9150669016353901,0.9148937261777337,0.9145327182887989,0.9139414576371557,0.9130407192949085,1.8084501689005856,1.8084501689005654,1.808450168900248,13.482331741711256,13.48222810988086,13.482108556562116,111.52494829786009,111.52506498811726,111.52519960609571,1.8084501689005763,1.8084501689005654,1.8084501689006856,13.480445569617645,13.480322938225187,13.48018146634445,111.52198243969173,111.52212052360542,111.5222798220573,1.8084501689005226,1.8084501689005654,1.808450168900396,13.47852196351218,13.478388240303993,13.478233972515124,111.5189575276124,111.51910810099795,111.51928180774316,1.8084501689007588,1.8084501689005654,1.8084501689008095,13.477089443317876,13.476940972381485,13.476769691095468,111.51670485976682,111.51687203921048,111.51706490328746,1.8084501689004047,1.8084501689005654,1.8084501689007404,13.476305443944725,13.476135986153144,13.475940493693994,111.51547200529012,111.515662816098,111.5158829421466
