i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998747,0.3207353873289504,0.32069571286037635,0.3206560429470914,0.32061637757594086,0.3205767167368998,0.32053706053082315,0.32049740887619227,0.3204577614357097,0.32041811915993634,0.32037848173159644,0.12904305203890495,0.1291484960858475,0.12925392760579063,0.1293593465997358,0.1294647530691924,0.12957014701491973,0.12967552843848482,0.12978089734089007,0.12988625372355994,0.12999159758926335,1.0563486070872599,1.0562193889749043,1.0560901863548378,1.055960999236324,1.0558318276267546,1.055702671435668,1.0555735307328147,1.055444405811185,1.0553152958373948,1.055186201085887,0.8353874666064056,0.8353874666064018,0.8353874666063995,0.8353874666063982,0.8353874666063977,0.0010000000000044268,0.0010000000000747694,0.001000000006927876,0.0010000000002679157,0.0010000000063330305,0.3203537398611718,0.3203537103571948,0.32035371037363547,0.32035371039142696,0.3203537104049427,0.13005735286168768,0.13005743820598525,0.13005743822842863,0.13005743822845706,0.13005743822876556,1.0551056209271723,1.0551055248044325,1.0551055247585444,1.0551055247436898,1.055105524734146,0.15779370592934086,0.15779365777609364,0.15779371399095427,0.15779371394114797,0.15779368974804328,0.8422062942461777,0.842205998966966,0.8422062998732442,0.8422063002358121,0.8422061715713169,1.8084501689005867,1.8084501689005654,1.8084501688199797,14.150708697820741,14.15070869782074,14.15070869782074,249.0616187514969,249.0616187514969,249.0616187514969,1.8084501689005654,1.8084501689005654,1.8084501689235677,14.150707122870994,14.150707122870994,14.150707122870996,249.06161411025198,249.06161411025198,249.06161411025198,1.8084501689172896,1.8084501689005654,1.8084501690197965,14.150707122523526,14.150707122523526,14.150707122523526,249.061614111121,249.061614111121,249.061614111121,1.808450168900161,1.8084501689005654,1.8084501689791477,14.150707122477648,14.150707122477648,14.150707122477648,249.06161410906677,249.06161410906677,249.06161410906677,1.8084501689022654,1.8084501689005654,1.8084501687750867,14.150707122591918,14.150707122591918,14.150707122591918,249.06161410968366,249.06161410968366,249.06161410968366
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998747,0.32073346008721587,0.3206899314287277,0.32064640772119074,0.3206028889643105,0.32055937515779215,0.3205158663013407,0.32047236239466115,0.32042886343745797,0.3203853694294357,0.32034188037029865,0.12904305128477506,0.12914849406088927,0.12925392462646457,0.12935934298262317,0.12946474913048744,0.12957014307117967,0.12967552480582242,0.12978089433553822,0.1298862516614498,0.12999159678467986,1.0563502951804362,1.0562244526282007,1.056098624729528,1.0559728114829312,1.0558470128869228,1.0557212289400153,1.0555954596407215,1.0554697049875543,1.0553439649790264,1.055218239613651,0.7676580756775492,0.7676511481202408,0.7676372912156615,0.7676165014915481,0.7675887737898393,0.001000000000004432,0.0010000000000747694,0.0010000000069278763,0.0010000000002679157,0.0010000000063330326,0.32031473458839527,0.3203049606335563,0.3202976498374902,0.320292773951745,0.3202903348009575,0.1300573529472793,0.13005743825293023,0.13005743827538446,0.13005743827542537,0.1300574382754718,1.0551397622200762,1.0551467771995529,1.0551521122497893,1.0551556704477054,1.0551574504286592,0.1578662617336343,0.15786825283099376,0.1578698589829899,0.15787091911464776,0.15787146500864924,0.842133738441884,0.8421314039120665,0.8421301548812083,0.8421290950623125,0.8421283963108138,1.8084501689005867,1.8084501689005654,1.8084501688199797,14.14856132389506,14.148559992223001,14.148558455959352,249.0541479927535,249.05414949222674,249.0541512220717,1.8084501689005654,1.8084501689005654,1.8084501689235677,14.148023311538454,14.148021979522314,14.14802044286172,249.05227707215855,249.0522785720192,249.05228030231112,1.8084501689172896,1.8084501689005654,1.8084501690197965,14.147620852259715,14.147619519576109,14.147617982145501,249.05087690850183,249.0508784091141,249.05088014027305,1.808450168900161,1.8084501689005654,1.8084501689791477,14.147352437050133,14.147351103375001,14.147349564800535,249.04994308349887,249.0499445852276,249.04994631767454,1.8084501689022654,1.8084501689005654,1.8084501687750865,14.147218163767649,14.147216828775996,14.147215288682744,249.04947594368664,249.04947744689775,249.04947918105486
0.022357142857142857,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998764,0.32069229900756757,0.32056645007109524,0.3204406085938859,0.3203147745755844,0.3201889480158052,0.3200631289142224,0.3199373172704407,0.31981151308413075,0.3196857163549191,0.319559927082476,0.12904303508311454,0.12914845055546104,0.129253860615964,0.12935926526475156,0.12946466450195168,0.12957005832769242,0.12967544674210177,0.12978082974530797,0.12988620733743905,0.12999157951862314,1.0563863487913403,1.056332603883812,1.0562788608615699,1.0562251197247272,1.0561713804734219,1.0561176431077406,1.056063907627829,1.0560101740337782,1.0559564423257146,1.0559027125037275,0.6793359440820382,0.6791842587416602,0.6788800425230436,0.6784216397062824,0.6778065492387626,0.0010000000000044134,0.0010000000000747694,0.001000000006927876,0.0010000000002679161,0.001000000006334609,0.31948140748371234,0.31926225768901284,0.3190967239516149,0.31898537468463656,0.31892909963613586,0.1300573547507795,0.1300574392393295,0.13005743927283311,0.13005743928983313,0.13005743931288355,1.0558691730634415,1.0560290001652355,1.0561498146941624,1.0562310837329092,1.0562721567399669,0.15938346474556744,0.15943736280607004,0.15948761907707668,0.15953424714088832,0.15957757241311196,0.8406165354299504,0.8405622939369899,0.8405123947871225,0.8404657670360718,0.8404222889063506,1.8084501689005867,1.8084501689005654,1.8084501688199797,14.102714364348522,14.102685206144491,14.102651568216382,248.8946454589808,248.89467829134816,248.89471616792014,1.8084501689005654,1.8084501689005654,1.8084501689235668,14.090667439576253,14.090638118835978,14.090604293400352,248.85273474131657,248.85276775670104,248.85280584440795,1.8084501689172896,1.8084501689005654,1.808450169019796,14.081570499599753,14.081540860583376,14.081506667973258,248.8210862672513,248.82111964101716,248.82115814216544,1.808450168900161,1.8084501689005654,1.8084501689791477,14.07545257256254,14.075422452773253,14.075387705526627,248.7998018494354,248.79983576455535,248.79987489022872,1.8084501689022654,1.8084501689005654,1.8084501687750862,14.072361007614013,14.072330234144092,14.07229473278853,248.78904622286706,248.78908087403656,248.78912084884251
0.04371428571428571,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998712,0.3206511365861397,0.3204429561994035,0.32023477446199866,0.32002659137366446,0.31981840693414065,0.3196102211431655,0.31940203400047956,0.31919384550581703,0.3189856556589203,0.31877746445952615,0.12904301869641663,0.12914840654971163,0.12925379586381394,0.12935918663902668,0.12946457887565338,0.12956997257399794,0.1296753677343646,0.12978076435705796,0.1298861624423829,0.12999156199064482,1.0564224038646532,1.056440766873143,1.0564591287925265,1.0564774896225597,1.0564958493629986,1.0565142080135994,1.0565325655741167,1.0565509220443092,1.0565692774239273,1.056587631712727,0.6606707329593933,0.6603801717507156,0.6597959401599983,0.6589118923132053,0.6577185918391593,0.0010000000000030182,0.0010000000000747922,0.001000000006928514,0.0010000000002679172,0.0010000000063333646,0.3186475038910527,0.3182166405048285,0.3178890074163408,0.3176667972891425,0.3175533712452601,0.13005735651418704,0.13005744019548138,0.1300574402593919,0.1300574403235199,0.13005744041255757,1.0565990886716374,1.056913469226205,1.0571526228268946,1.0573148273627375,1.0573976249458072,0.16084162207143796,0.16096211960474846,0.16108881869478364,0.161223317205161,0.16136853881357294,0.8391583781041165,0.8390375371383115,0.8389111951693629,0.8387766969718158,0.8386313225058991,1.8084501689005859,1.8084501689005654,1.8084501688199797,14.056894465401722,14.056838611335772,14.056774176123886,248.7352370630915,248.73529995520963,248.73537250976568,1.8084501689005634,1.8084501689005654,1.8084501689235666,14.033243508048782,14.033187056311945,14.03312193160594,248.6529556244703,248.65301918957059,248.65309252050244,1.8084501689172896,1.8084501689005654,1.8084501690197952,14.015269483310162,14.015211850162846,14.015145362540224,248.59042355900834,248.5904884543861,248.5905633199728,1.808450168900161,1.8084501689005654,1.8084501689791475,14.003084103377443,14.003024656293222,14.002956076049287,248.54803033083462,248.5480972687196,248.54817449061437,1.8084501689022654,1.8084501689005654,1.8084501687750854,13.996865697880077,13.996803726513177,13.996732234168098,248.52639635963865,248.5264661398858,248.52654664082937
0.06507142857142857,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998651,0.3206099728231883,0.320319449813014,0.32002890532025097,0.31973833934247203,0.3194477518772485,0.3191571429221475,0.3188665124747386,0.3185758605325844,0.31828518709324904,0.31799449215429215,0.12904300212384562,0.12914836204114852,0.12925373036598586,0.12935910710013723,0.12946449224538442,0.12956988580351136,0.12967528777630413,0.129780698165551,0.1298861169730424,0.12999154420057094,1.0564584604014504,1.05654894160063,1.0566394285332816,1.0567299211987617,1.056820419596425,1.0569109237256271,1.0570014335857172,1.0570919491760475,1.0571824704959656,1.0572729975448194,0.6498235948681449,0.6493997210106286,0.6485453425882376,0.6472472342006182,0.6454847671669897,0.0010000000000031828,0.001000000000074794,0.0010000000069285144,0.0010000000002679489,0.0010000000063333234,0.31781302339484147,0.3171682161352622,0.3166747650449664,0.31633742940980975,0.31616356599677903,0.13005735823964745,0.13005744112242387,0.13005744123442983,0.13005744137464417,0.13005744157378454,1.057329509405121,1.0578001068648644,1.0581603451245962,1.0584066216092238,1.0585335555159945,0.1622446616669878,0.1624447483421094,0.16267303985485554,0.16293547752553753,0.1632423245979203,0.8377553385085669,0.8375549084009505,0.837326974009291,0.8370645366514388,0.836757536721552,1.8084501689005859,1.8084501689005654,1.8084501688199799,14.011101611477665,14.011020130957592,14.010926132168315,248.57592275125108,248.57601449895841,248.5761203423354,1.8084501689005634,1.8084501689005654,1.8084501689235617,13.975757930088738,13.975675174959544,13.975579705736429,248.4529620332463,248.4530552161735,248.45316271527062,1.8084501689172896,1.8084501689005654,1.8084501690197874,13.948734033077347,13.948648735652888,13.948550333548678,248.35894524715448,248.35904129272618,248.35915209427048,1.808450168900161,1.8084501689005654,1.8084501689791617,13.930271522949091,13.930182260109907,13.930079283364018,248.29471374071693,248.29481425137683,248.29493020400372,1.8084501689022654,1.8084501689005654,1.8084501687750951,13.920759546370254,13.92066463870064,13.920555149880139,248.26162137228602,248.26172823906944,248.2618515243436
0.08642857142857142,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998651,0.32056880771892987,0.32019593091117016,0.319823001163164,0.3194500184656146,0.3190769828092172,0.31870389418466016,0.31833075258262633,0.31795755799378844,0.3175843104088184,0.31721100981836736,0.1290429853645533,0.12914831702724117,0.1292536641183883,0.12935902664268453,0.12946440460482644,0.12956979800951773,0.12967520686146883,0.12978063116539734,0.12988607092602755,0.1299915261480911,1.05649451840286,1.0566571280708688,1.0568197600949931,1.0569824144760782,1.0571450912149631,1.0573077903124852,1.0574705117694732,1.057633255586756,1.0577960217651505,1.0579588103054829,0.6422391295945877,0.6416872058514894,0.6405720929552348,0.638871126624317,0.6365484136587356,0.0010000000000031837,0.001000000000074794,0.001000000006928517,0.0010000000002679487,0.0010000000063333135,0.31697796557829094,0.31611708551069484,0.31545424926678123,0.3149976461180353,0.31476009249339765,0.13005735992918346,0.13005744202120548,0.13005744219743445,0.13005744244145512,0.13005744279576326,1.0580604356256027,1.0586888399954633,1.0591727990005966,1.0595061957662504,1.0596796544230491,0.16359620782048695,0.16388738129607056,0.16424002001548516,0.16466827298763073,0.16519676733813088,0.8364037923550677,0.8361122754469892,0.8357599938486614,0.8353317411893456,0.8348030939813409,1.8084501689005859,1.8084501689005654,1.8084501688199799,13.965335787054611,13.965229691732073,13.965107296442286,248.4167024697976,248.4168219339663,248.41695975202654,1.8084501689005634,1.8084501689005654,1.8084501689235617,13.918216745223601,13.918108484371261,13.91798359085025,248.2527749794904,248.25289688206274,248.25303751315099,1.8084501689172896,1.8084501689005654,1.8084501690197876,13.88197959471667,13.881866977149674,13.88173705756964,248.12670506798474,248.12683187625208,248.12697816672238,1.808450168900161,1.8084501689005654,1.8084501689791606,13.85703847458947,13.856918957336285,13.856781078035972,248.03993433445316,248.0400689118215,248.04022416499953,1.8084501689022654,1.8084501689005654,1.8084501687750958,13.844069268242846,13.843939709474068,13.843790245928743,247.99481420333453,247.9949600875285,247.99512838465765
0.10778571428571428,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000999999999999864,0.32052764127360833,0.3200723994931958,0.3196170619853924,0.31916162872688775,0.3187060996943559,0.3182504748644522,0.3177947542138086,0.31733893771904476,0.3168830253567611,0.31642701710353466,0.12904296841767943,0.12914827150542232,0.12925359711686824,0.1293589452611841,0.12946431594755312,0.12956970918517483,0.1296751249832657,0.12978056335105825,0.12988602429780197,0.12999150783276295,1.0565305778700067,1.0567653262884433,1.0570001234887985,1.0572349694772216,1.057469864259849,1.0577048078428084,1.0579398002322236,1.058174841434201,1.0584099314548394,1.0586450703002326,0.6364548943088376,0.6357799003737846,0.6344130284933855,0.6323200285931763,0.6294458559274477,0.0010000000000033153,0.0010000000000747963,0.0010000000069285177,0.0010000000002679424,0.0010000000063319539,0.3161423300246933,0.3150633437191242,0.3142277003536764,0.313647809446191,0.31334335045502415,0.1300573615847005,0.13005744289285082,0.1300574431479989,0.13005744352230983,0.1300574440776147,1.058791867694905,1.0595795997611201,1.060189810644877,1.0606132884944042,1.060835633959087,0.16489960785137517,0.1652920575267745,0.16578963104425354,0.1664194412530144,0.16722961143835827,0.8351003923241792,0.834707599216285,0.8342103828198929,0.8335805729239623,0.8327702498811134,1.8084501689005859,1.8084501689005654,1.8084501688199799,13.919596976731956,13.91946722384463,13.91931753635733,248.25757616546926,248.25772226824225,248.2578908175318,1.8084501689005634,1.8084501689005654,1.8084501689235606,13.860625637426987,13.860492638956298,13.860339207250057,248.05241423806243,248.05256399538783,248.05273676069743,1.8084501689172896,1.8084501689005654,1.8084501690197867,13.815020848136822,13.814881265835037,13.814720238790043,247.893754093202,247.89391126397308,247.8940925816939,1.808450168900161,1.8084501689005654,1.8084501689791619,13.78340773073881,13.783257567283165,13.783084333447503,247.78377133764997,247.78394042288363,247.7841354855469,1.8084501689022654,1.8084501689005654,1.8084501687750933,13.766820921873526,13.766655023043823,13.766463636328075,247.72606551033113,247.7262523137199,247.7264678166691
0.12914285714285714,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000999999999999864,0.3204864734874671,0.3199488555584132,0.3194110877815847,0.3188731701100767,0.3183351024969474,0.31779688489521396,0.3172585172578547,0.31671999953780366,0.31618133168796614,0.3156425136611962,0.12904295128235158,0.12914822547308846,0.1292535293572122,0.12935886295006757,0.12946422626703197,0.12956961932351596,0.1296750421349631,0.12978049471685016,0.1298859770846873,0.12999148925401824,1.0565666388040338,1.0568735362579946,1.0571805187259329,1.0574875862250446,1.0577947387725053,1.0581019763854775,1.058409299081105,1.0587167068765189,1.059024199788823,1.0593317778351152,0.6318122605096052,0.6310189094713027,0.629408836339032,0.6269342542151021,0.6235172637876438,0.001000000000003394,0.0010000000000747959,0.0010000000069285307,0.0010000000002679396,0.0010000000063332816,0.31530611631688155,0.314007080310455,0.31299534677331053,0.3122882682049219,0.311913729969162,0.13005736320799288,0.13005744373837,0.1300574440858105,0.1300574446156556,0.13005744541839306,1.0595238059754237,1.0604723213142782,1.0612112147718127,1.0617276479598694,1.0620012132856367,0.16615795672280842,0.1666607239221834,0.1673218605226799,0.16818690673211692,0.16933853437622023,0.8338420434527457,0.8333389328208762,0.8326781533414663,0.8318131074448603,0.830661326943251,1.8084501689005859,1.8084501689005654,1.8084501688199799,13.87388516519559,13.873732660732161,13.873556726227712,248.09854378528837,248.09871550651525,248.09891361015283,1.8084501689005634,1.8084501689005654,1.8084501689235566,13.80298995428145,13.80283295724143,13.802651839942857,247.85189841350822,247.8520751934117,247.8522791329163,1.8084501689172896,1.8084501689005654,1.808450169019785,13.747871732193934,13.747705549163287,13.74751383458335,247.66014081638681,247.6603279397881,247.66054381191495,1.808450168900161,1.8084501689005654,1.8084501689791568,13.709401188268437,13.709220030791203,13.709011041163828,247.52630092980326,247.52650491454932,247.52674023851566,1.8084501689022654,1.8084501689005654,1.808450168775094,13.689039869867791,13.688835969752663,13.688600743419574,247.45546353021473,247.4556931233502,247.45595799005378
0.1505,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999998638,0.32044530436075386,0.31982529910615726,0.3192050785464082,0.3185846425989844,0.3179639911812863,0.3173431242106431,0.31672204160430245,0.3161007432794409,0.31547922915315463,0.31485749914246525,0.12904293395768576,0.12914817892760064,0.1292534608351474,0.12935877970368398,0.129464135556627,0.129569528417452,0.12967495830969403,0.12978042525694752,0.12988592928286705,0.1299914704111673,1.0566027012060994,1.0569817579842091,1.057360945817709,1.0577402647425123,1.058119714794508,1.0584992960095554,1.0588790084234936,1.0592588520721309,1.0596388269912527,1.0600189332166166,0.6279576865020001,0.6270504405174901,0.6252053250831349,0.6223592457468684,0.618407927053936,0.0010000000000034259,0.0010000000000747933,0.0010000000069285294,0.001000000000267942,0.0010000000063329192,0.31446932403730177,0.3129483795569797,0.31175740547471087,0.3109193577396744,0.3104716106529275,0.13005736480074934,0.13005744455875115,0.1300574450106394,0.13005744572005623,0.13005744681709724,1.060256250830059,1.0613669436289084,1.0622368544169938,1.062849032017767,1.0631761190485232,0.167374118140623,0.16799523615905562,0.16883679469770174,0.16996877364916135,0.17152117250508722,0.8326258820349316,0.832004420584004,0.831163219166444,0.8300312405278155,0.8284786888143842,1.8084501689005859,1.8084501689005654,1.8084501688199783,13.828200337217815,13.82802593893082,13.827824746942667,247.9396052765582,247.93980165040284,247.940028194166,1.8084501689005634,1.8084501689005654,1.8084501689235553,13.745314723589562,13.745134438608122,13.744926455522538,247.65124499784608,247.651448000155,247.65168219074735,1.8084501689172896,1.8084501689005654,1.8084501690197856,13.680545465705887,13.680353052189783,13.6801310772007,247.42591122610085,247.42612788523533,247.42637783082122,1.808450168900161,1.8084501689005654,1.8084501689791546,13.635039860763582,13.634827402561712,13.634582303319226,247.26759621745342,247.26783544706194,247.26811143073925,1.8084501689022654,1.8084501689005654,1.808450168775091,13.61075073598201,13.610507202660646,13.610226254069058,247.18309392943894,247.18336814987674,247.18368450020347
0.17185714285714285,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000999999999999864,0.320404133893721,0.3197017301357743,0.31899903427455,0.3182960461774352,0.3175927657116883,0.31688919274443456,0.31618532714266384,0.3154811687732353,0.3147767175028748,0.3140719731981691,0.12904291644278632,0.12914813186628496,0.12925339154634277,0.1293586955163016,0.1294640438096,0.12956943645977434,0.12967487350045898,0.1297803549653872,0.12988588088839148,0.12999145130340434,1.0566387650773748,1.0570899914718155,1.057541404775511,1.0579930050526976,1.0584447923675708,1.058896766784294,1.0593489283669937,1.059801277179759,1.06025381328664,1.060706536751654,0.6246792695454286,0.623662354635493,0.6215899756057127,0.6183821254591455,0.6139048088491088,0.0010000000000032151,0.0010000000000748278,0.001000000006928528,0.0010000000002679435,0.0010000000063331185,0.3136319527680325,0.3118873207451912,0.3105140823106195,0.309541399985783,0.3090173612178775,0.13005736636455872,0.13005744535496033,0.13005744592232896,0.1300574468341613,0.13005744827268081,1.0609892026221872,1.0622634092897136,1.0632665806340882,1.0639772081778593,1.0643600856993325,0.16855074449512925,0.16929736099748233,0.17033460358959307,0.1717633176291482,0.1737751427630267,0.8314492556804257,0.8307022957455774,0.8296654102745524,0.8282366965478282,0.8262247185564444,1.8084501689005859,1.8084501689005654,1.8084501688199766,13.782542477653086,13.782346997903005,13.78212148559873,247.7807605868525,247.78098069859058,247.7812346272212,1.808450168900563,1.8084501689005654,1.8084501689235541,13.687604671568117,13.687401781571767,13.687167720547171,247.45047043386666,247.4506988896004,247.45096244415743,1.8084501689172896,1.8084501689005654,1.8084501690197854,13.613054575835571,13.61283630623604,13.612584502761138,247.19110890463273,247.1913546779208,247.19163821061662,1.808450168900161,1.8084501689005654,1.8084501689791537,13.560343887449216,13.56009986016179,13.559818341713608,247.00772726523687,247.00800204188437,247.0083190338741,1.8084501689022654,1.8084501689005654,1.8084501687750907,13.531977384849181,13.531692616993482,13.531364098795068,246.9090397334436,246.9093603842918,246.90973029837048
