i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.0019429595695800985,0.0027710131941503274,0.0031352851442381442,0.0033830262570073,0.003574530737194785,0.003732268044810912,0.003867250828456329,0.003985753001851732,0.004091711612272765,0.004187770542545749,1.5274058524828682,1.5274058787002578,1.5274059049805886,1.527405931293309,1.5274059576293115,1.5274059839838485,1.5274060103539344,1.5274060367374966,1.5274060631330004,1.5274060895392598,0.12899031794864615,0.12899030318651936,0.12899028838895096,0.12899027357314405,0.12899025874422673,0.12899024390487313,0.12899022905676366,0.12899021420106577,0.1289901993386434,0.12899018447016503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660813518148787,0.8660813518148784,0.8660813518148782,0.8660813518148781,0.8660813518148781,2.745957199768864e-05,2.7459572076028126e-05,2.745957207604061e-05,2.7459572076040533e-05,2.7459572076040127e-05,1.5274061060240416,1.5274061060240418,1.5274061060240423,1.5274061060240423,1.5274061060240423,0.12899017518813238,0.12899017518813224,0.12899017518813216,0.12899017518813208,0.12899017518813208,0.0,0.0,0.0,0.0,0.0,0.07902368766571732,0.07902368766496506,0.07902368766947224,0.07902368766510678,0.07902368766509696,0.9209763123410579,0.9209763123352199,0.9209763123850551,0.9209763123341749,0.9209763123314858,1.80845016890056,1.8084501689005654,1.8084501689025814,13.131301508523425,13.131301508523425,13.131301508523425,107.59615035813619,107.59615035813619,107.59615035813619,1.8084501689488643,1.8084501689005654,1.808450168900742,13.131301514407848,13.131301514407848,13.131301514407848,107.59615041997996,107.59615041997996,107.59615041997996,1.8084501689006542,1.8084501689005654,1.808450168900584,13.131301514058604,13.131301514058604,13.131301514058604,107.59615041712112,107.59615041712112,107.59615041712112,1.808450168897129,1.8084501689005654,1.8084501688971122,13.13130151403298,13.13130151403298,13.13130151403298,107.59615041691109,107.59615041691109,107.59615041691109,1.8084501688547259,1.8084501689005654,1.8084501689006802,13.131301513725084,13.131301513725084,13.131301513725084,107.59615041438822,107.59615041438822,107.59615041438822
0.001,0.0019429595719390686,0.0027710131977709785,0.0031352851473611405,0.0033830262598773444,0.003574530740601841,0.0037322680753820213,0.0038672516908217647,0.003985774531410161,0.004092134369055775,0.004193658728515099,1.5274016755664348,1.5273933340664647,1.5273849725613229,1.5273766007718141,1.527368221595674,1.5273598365439103,1.5273514465661382,1.527343052321635,1.5273346542918558,1.5273262527622704,0.12899266959575365,0.12899736594500055,0.12900207355742466,0.12900678696008402,0.1290115045215154,0.1290162253910014,0.1290209490338956,0.12902567507901644,0.12903040325529813,0.1290351334020175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868701899227752,0.7868650125541968,0.7868546617969123,0.7868391391155195,0.786818443460358,2.7690153609056157e-05,2.774579026148683e-05,2.7787927470915457e-05,2.7816221081761902e-05,2.7830431809921607e-05,1.5273210078464818,1.5273012333494893,1.5272864014454386,1.527276511735379,1.5272715654495987,0.1290380863431837,0.12904932238728328,0.12905775000672998,0.12906336942789262,0.12906617995149414,0.0,0.0,0.0,0.0,0.0,0.07918021257976333,0.07918062365187327,0.07918096703158228,0.07918124270386454,0.07918145070832973,0.9208197874268799,0.9208193763483118,0.9208190330230028,0.9208187572955409,0.920818549288283,1.808450168900559,1.8084501689005654,1.808450168903203,13.146649850367725,13.146648055067972,13.146645983947332,107.76792914054542,107.76793116206309,107.76793349415911,1.8084501689488643,1.8084501689005654,1.808450168900843,13.150256626908114,13.150254832317758,13.150252762015507,107.8082775592308,107.80827957994964,107.80828191112411,1.8084501689006653,1.8084501689005654,1.8084501689004986,13.152963251311112,13.152961456845254,13.152959386686632,107.8385561283268,107.83855814890538,107.8385604799181,1.808450168897014,1.8084501689005654,1.8084501688971129,13.154768640122859,13.15476684519668,13.154764774507017,107.85875272006106,107.85875474115791,107.85875707276855,1.808450168854733,1.8084501689005654,1.808450168900684,13.155671790296807,13.155669994324809,13.155667922428654,107.8688561153616,107.86885813763601,107.86886047060516
0.012,0.0019429595953257927,0.002771013235437248,0.0031352851794176884,0.0033830262897259987,0.0035745307821026724,0.003732268566371835,0.0038672656205030287,0.0039861366573806685,0.004099682732689801,0.00429730141340429,1.5273557683263383,1.5272554618504615,1.5271549176202315,1.5270542525463688,1.5269535014774012,1.526852682594925,1.5267518073050612,1.526650883480465,1.5265499154464668,1.5264488871524564,0.1290185158433224,0.12907498942169968,0.12913159685615705,0.12918827232883867,0.12924499621759572,0.12930175828974685,0.1293585521131478,0.12941537326471572,0.12947221930347222,0.1295290992818739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147950259541236,0.7147334739098306,0.7146109419810253,0.7144276471910608,0.7141834545723178,3.133426623344551e-05,3.293382967418469e-05,3.459522682899057e-05,3.612196515387799e-05,3.7108593869985866e-05,1.5263858067340936,1.5261486759581107,1.5259706930442163,1.52585179351783,1.5257921439356128,0.12956461420936982,0.12969935440437375,0.12980048622801482,0.12986804626074186,0.12990193982914078,0.0,0.0,0.0,0.0,0.0,0.08088805514248268,0.08088504840066978,0.08088759114660916,0.08089567279726523,0.08090938237853668,0.9191119448638906,0.9191149515991484,0.9191124089091465,0.9191043272018137,0.9190906176188134,1.8084501689005659,1.8084501689005654,1.8084501689041241,13.317833458368822,13.317811874204857,13.317786973957775,109.68381766185743,109.68384196574769,109.68387000359617,1.8084501689488643,1.8084501689005654,1.8084501689006005,13.36241580652247,13.362394326369943,13.36236954611409,110.18255616360948,110.18258035038234,110.18260825311992,1.8084501689006653,1.8084501689005654,1.8084501689004764,13.396083672492269,13.396062213425989,13.396037457495963,110.55919539722748,110.5592195602572,110.55924743560377,1.8084501688970396,1.8084501689005654,1.8084501688971057,13.418674232851307,13.4186527121403,13.418627885094875,110.81191385048841,110.81193808292817,110.81196603834994,1.808450168854733,1.8084501689005654,1.8084501689006478,13.430037558761912,13.430015892642446,13.42999089784871,110.93903428862883,110.93905868479979,110.93908682910758
0.023000000000000003,0.00194295960451337,0.00277101324971946,0.003135285191919931,0.003383026306454188,0.003574530996454534,0.0037322752946677027,0.003867480173175186,0.003993380776232636,0.004316006172670571,0.006289844437852343,1.5273129987111738,1.527127015945171,1.5269405968013514,1.526753958057526,1.526567164345457,1.5263802493709113,1.5261932342372442,1.5260061308766057,1.5258188684852803,1.5256307468274177,0.12904259540235613,0.12914730526160528,0.12925226080622546,0.12935733998815224,0.12946250641868398,0.129567741121611,0.12967303221514048,0.12977837298150674,0.1298838032840153,0.12998971736235612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958594573200675,0.6957445274197984,0.6955142172204316,0.6951675976645412,0.6947032597153783,6.126141271785313e-05,0.00986641157704069,0.011486479611839703,0.012240002111657936,0.012564778277472051,1.5255128704588707,1.5254691973290815,1.5254312640281316,1.525404763115512,1.5253911579850943,0.13005608275441308,0.1300574392119846,0.13005743959057792,0.13005743959592103,0.13005743961189065,0.0,0.0,0.0,0.0,0.0,0.08250209988028562,0.08251650388787046,0.08254463118753325,0.08258655938543381,0.08264290764506425,0.9174979001261119,0.9174834961119416,0.9174553688689937,0.9174134406137756,0.9173570923525284,1.8084501689005659,1.8084501689005654,1.8084501689035943,13.481919981695674,13.48187934149125,13.481832457459529,111.52025919998661,111.52030496246493,111.52035775494221,1.8084501689488677,1.8084501689005654,1.8084501689005903,13.481887633008395,13.481842393902692,13.481790204482106,111.52425011015676,111.52430104974407,111.52435981544143,1.8084501689006753,1.8084501689005654,1.8084501689148493,13.48147369053561,13.481427253073008,13.481373681185847,111.52359917398057,111.52365146292706,111.52371178529262,1.8084501688969188,1.8084501689005654,1.8084501688970964,13.481184504883519,13.481137101301798,13.481082414865588,111.5231444215914,111.52319779839813,111.52325937575603,1.8084501688545538,1.8084501689005654,1.8084501688978873,13.481036040287753,13.48098768721321,13.480931905408905,111.52291095737225,111.52296540331197,111.52302821406114
0.034,0.001942959419005792,0.002771012952245654,0.0031352867568225037,0.0033836390219660734,0.0037258924071548174,0.007796564339368601,0.012642674904945446,0.014929898923463004,0.016542179538980017,0.017813690705746975,1.5273147463168544,1.5271322597094108,1.5269493385998696,1.52676619544551,1.526582838012621,1.5263978464940418,1.5262094770027237,1.5260183340378117,1.5258256521229223,1.5256318215078553,0.12904160882408058,0.12914434498018873,0.12924732574647219,0.12935043151647954,0.12945365791874858,0.1295578042491425,0.12966385227071706,0.1297714616587812,0.12987993741510281,0.1299890598529682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848130265235278,0.6846444316034779,0.6843062510159391,0.6837964821830368,0.6831120644437564,0.00011548795114168515,0.010711811284043577,0.012491620741055665,0.013322170238381916,0.013681443724228406,1.5255105588503357,1.5254481494164371,1.5253900537484844,1.5253491551651763,1.5253280337322201,0.13005732808157433,0.13005744028183372,0.13005744022855104,0.13005744024303906,0.13005744028316135,0.0,0.0,0.0,0.0,0.0,0.08406123500797377,0.08409141712415623,0.08415055203544287,0.08423964017870711,0.08436066116095631,0.9159387649984297,0.9159085828756548,0.9158494480211423,0.9157603598205022,0.9156393388366362,1.8084501689005654,1.8084501689005654,1.8084501689035481,13.482338771456014,13.482279121612544,13.482210307458415,111.52495829231835,111.52502545851176,111.52510294379121,1.8084501689488677,1.8084501689005654,1.808450168900606,13.481657838737991,13.481590717643478,13.481513284391767,111.5238887553474,111.52396433422851,111.5240515246798,1.808450168900675,1.8084501689005654,1.8084501689148644,13.481023881401455,13.480954586492183,13.480874645451427,111.5228918409848,111.52296986759845,111.52305988183996,1.8084501688969208,1.8084501689005654,1.8084501688970975,13.480577588859704,13.480506382090665,13.480424235461346,111.52219003619014,111.52227021557295,111.52236271332455,1.8084501688545511,1.8084501689005654,1.8084501688979129,13.480347104591889,13.480273884727543,13.480189415720783,111.5218275927131,111.52191003885707,111.52200515162397
0.045000000000000005,0.0036436414957231973,0.012191042528187868,0.015443661906314922,0.017512808716699253,0.019072341044785366,0.02034181853735447,0.02142194734702307,0.022367624243916126,0.02321222902134894,0.02397767227589065,1.5273176063334057,1.5271380727163173,1.5269541399741546,1.5267681726092555,1.5265807978240284,1.5263923140775935,1.5262029012356997,1.5260126813499502,1.525821743548266,1.5256301562787988,0.12903999579566314,0.1291410634917148,0.12924460751940042,0.12934929686584978,0.12945477846839532,0.12956088432056242,0.12966751317280015,0.12977459632119234,0.12988208359381515,0.1299899364605331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676939291190733,0.67671783229004,0.6762732058843638,0.6756019462554435,0.6746987240253457,0.00014910657066609162,0.011357706050109325,0.013268172255930768,0.014161807575556396,0.01454964047178745,1.5255104331429352,1.525426953966264,1.5253478512037675,1.5252917828619585,1.5252626669635623,0.13005733381403384,0.13005744094592017,0.13005744086056323,0.13005744089186813,0.13005744096441973,0.0,0.0,0.0,0.0,0.0,0.08557146346430347,0.08562211751448719,0.08572229165550045,0.08587442729332281,0.086083007709151,0.9144285365421009,0.914377882485324,0.9142777084011835,0.9141255727058869,0.9139169922884415,1.8084501689005654,1.8084501689005654,1.808450168903549,13.482337358763253,13.482258978956772,13.482168557259566,111.52495659264504,111.52504484892448,111.52514666446768,1.8084501689488677,1.8084501689005654,1.808450168900606,13.481426436141623,13.481337464039278,13.481234822697589,111.52352487124391,111.52362505453198,111.52374062949113,1.808450168900675,1.8084501689005654,1.8084501689148307,13.48056324949667,13.480470905531337,13.480364374290094,111.52216748881197,111.52227146884432,111.52239142386102,1.8084501688969208,1.8084501689005654,1.8084501688970975,13.479951428467366,13.479855929021568,13.479745757507247,111.52120538697143,111.52131292009965,111.5214369740925,1.8084501688545416,1.8084501689005654,1.8084501688979129,13.479633708301163,13.479534729515523,13.479420544112578,111.52070576325015,111.52081721414243,111.52094578780549
0.05600000000000001,0.012576591453737766,0.018082077095649792,0.02052278889514723,0.022190384565356214,0.023484805070977145,0.024555040208984337,0.025474081937252653,0.0262834959870001,0.02700935420113044,0.027669156982817734,1.5273161708545546,1.5271347890623501,1.5269503814885093,1.5267643766984145,1.5265772047387245,1.5263890910187352,1.5262001778467722,1.5260105644925073,1.5258203247359488,1.5256295158915238,0.12904080082729258,0.12914290274594017,0.12924670777165817,0.1293514118143467,0.1294567728156468,0.12956266390065121,0.1296690049689875,0.1297757401452941,0.12988282790144273,0.12999023597718723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708331840005993,0.6705596507541253,0.6700099789610587,0.6691788655240718,0.6680581064601535,0.00016928508646683383,0.011890213485168164,0.013911719814453405,0.014859502616165823,0.01527216143538317,1.5255103112596382,1.525405479626815,1.5253046240546193,1.5252326883294585,1.525195136148458,0.13005733730654817,0.130057441603059,0.13005744148737047,0.13005744154148258,0.13005744165608107,0.0,0.0,0.0,0.0,0.0,0.08703553824062231,0.08711107300996543,0.08726148157499848,0.08749148690645892,0.08780949670845008,0.912964461765778,0.9128889269898456,0.9127385184816779,0.9125085130927499,0.9121905032891425,1.8084501689005656,1.8084501689005654,1.808450168903547,13.48233595631173,13.4822391265288,13.482127420290878,111.52495460919904,111.5250636402972,111.52518942240084,1.8084501689488677,1.8084501689005654,1.8084501689006058,13.4811919921448,13.48108123627299,13.4809534644099,111.52315620438677,111.5232809163707,111.52342478849481,1.808450168900675,1.8084501689005654,1.8084501689148702,13.48009144264187,13.47997590918311,13.47984262572794,111.52142556372718,111.52155565531163,111.52170573353183,1.8084501688969203,1.8084501689005654,1.8084501688970975,13.479306484798045,13.479186259947943,13.479047564338973,111.52019120059954,111.5203265747276,111.52048274707562,1.8084501688545416,1.8084501689005654,1.8084501688979264,13.478896709277908,13.478771129405676,13.478626256055128,111.51954681795536,111.51968822188051,111.51985135041419
0.067,0.013359560592986467,0.019212492708699232,0.021803879401145733,0.02357151917245116,0.024941299209591608,0.026071984740499914,0.02704141395405066,0.02789394784096343,0.028657435411216257,0.029350586271923836,1.527316425533005,1.527135421856765,1.5269511941318696,1.5267652621788583,1.526578084348425,1.526389901121392,1.5262008644113034,1.5260110802091214,1.5258206272754629,1.525629566760264,0.12904065461708877,0.1291425378837953,0.12924623570070518,0.12935089268654051,0.12945625087376833,0.12956217491580488,0.12966857931325076,0.12977540441271151,0.12988260588648773,0.12999014931845831,-2.2691873230609136e-17,-6.774923533942391e-17,-1.1100520629428378e-16,-1.5032672639971598e-16,-1.8380184626380806e-16,-2.0954423626498533e-16,-2.256639310518292e-16,-2.302547809720986e-16,-2.1748896257740094e-16,-1.8775820792931333e-16,0.6658557862177245,0.665530950198497,0.6648776056978649,0.6638882514785688,0.6625512141242018,0.0001786383015090399,0.012346624792877405,0.014465968449566413,0.015461899152662812,0.015896895437799055,1.5255101977259284,1.5253837738064404,1.5252604892251322,1.5251720384790461,1.5251256314766444,0.13005733922349072,0.1300574422537094,0.13005744210937434,0.13005744219219967,0.1300574423584892,-1.8883395114570873e-16,-1.929933062105548e-16,-1.966111691157815e-16,-1.9908812585906417e-16,-2.0033864949587623e-16,0.08845606944890355,0.08856049082744528,0.08876957955095578,0.08909130653606814,0.08953966611085287,0.911543930557497,0.9114395091723659,0.9112304205057205,0.9109086934631403,0.9104603338867409,1.8084501689005656,1.8084501689005654,1.808450168903547,13.482334637300049,13.482219635743247,13.482086965908858,111.52495267386308,111.52508216652174,111.5252315538001,1.8084501689488677,1.8084501689005654,1.8084501689006058,13.480955024262698,13.480822577356745,13.480669781954953,111.52278356860052,111.5229327048597,111.52310475368546,1.808450168900675,1.8084501689005654,1.8084501689148702,13.47960973729613,13.479470909524963,13.479310752932985,111.5206680730035,111.52082439416719,111.52100473175106,1.8084501688969203,1.8084501689005654,1.8084501688970975,13.47864458030137,13.478499237141694,13.478331564168732,111.51915034292843,111.51931400047087,111.51950280155894,1.8084501688545416,1.8084501689005654,1.8084501688979264,13.478138184351009,13.477985194446747,13.477808699920704,111.51835402269847,111.51852629053555,111.51872502476185
0.07800000000000001,0.013954999689692191,0.020077203096420172,0.022788379205848464,0.024637709099067186,0.026070728615555108,0.027253544816594345,0.02826760220562109,0.029159324450926102,0.029957856672190045,0.030682781685987152,1.5273166320369216,1.527135938731805,1.5269518653542549,1.5267660004941583,1.5265788235451911,1.5263905861303309,1.5262014472832164,1.5260115179344858,1.5258208803950652,1.525629598713427,0.1290405355332312,0.12914223826466328,0.1292458432159956,0.12935045634739376,0.12945580787922717,0.12956175620736088,0.12966821183869232,0.12977511237799094,0.12988241143994902,0.12999007300472923,-8.531488242785736e-14,-1.5127364707544737e-13,-2.0550082558888638e-16,-2.6712735851382263e-16,-3.898893894278682e-13,-2.1419844618447955e-14,-2.6578794168697457e-17,-1.2502712795079773e-13,-3.4152550627093884e-17,-3.765816209447921e-13,0.6616620456349868,0.6612866609709585,0.6605309895007275,0.6593849840499717,0.6578329178572266,0.00018599955479523022,0.012748364940002787,0.014955834849867771,0.015995537260770517,0.016451071627158087,1.5255100838833655,1.5253618417541424,1.5252154999268401,1.5251099206745102,1.5250542554826687,0.1300573409734384,0.1300574428984935,0.13005744272674113,0.13005744284484044,0.13005744307370945,-2.2655210353077814e-13,-1.862171500785794e-12,-2.4642882327466097e-16,-5.579065105617327e-13,-2.5995485256426816e-11,0.08983543764768132,0.08997239253549791,0.0902479326835465,0.09067434673280786,0.09127308837387836,0.9101645623587197,0.9100276074643177,0.9097520673725374,0.9093256532663911,0.9087269116237162,1.8084501689005563,1.8084501689005654,1.8084501689035406,13.482333314085606,13.482200407006347,13.482047080735859,111.52495071278787,111.52510036720128,111.52527301378795,1.8084501689488677,1.8084501689005654,1.808450168900606,13.480715589884342,13.480561561217108,13.480383868337611,111.52240705415576,111.5225804916481,111.52278057522979,1.8084501689006747,1.8084501689005654,1.8084501689158705,13.47911871459994,13.478956512939046,13.478769391407068,111.51989593050912,111.5200785708567,111.52028927117539,1.8084501688969203,1.8084501689005654,1.8084501688970887,13.477966669306172,13.477795844038493,13.477598774010893,111.51808431467074,111.51827666526749,111.51849856767059,1.8084501688545416,1.8084501689005654,1.808450168897926,13.477359253553525,13.477178067558631,13.476969045032284,111.51712913881038,111.51733315566756,111.51756851667838
0.08900000000000001,0.014459058246297014,0.020810315157274602,0.023623798033350782,0.025543164587763668,0.027030611455415597,0.028258461057289134,0.029311209437455098,0.030237018806086,0.031066128721572654,0.0318188575036287,1.5273168103951376,1.527136386094747,1.526952447748975,1.5267666421690689,1.5265794665275574,1.5263911817901876,1.5262019528656465,1.5260118948362058,1.5258210932296474,1.5256296144547763,0.1290404322742763,0.12914197776316197,0.12924550067926524,0.12935007432872428,0.12945541894294055,0.1295613876708657,0.12966788771603227,0.129774854319495,0.12988223935307133,0.12999000544787503,-8.540067645501204e-14,-1.514958453985939e-13,-2.0583966141583655e-16,-2.675994047343602e-16,-3.906155660154897e-13,-2.16374253462411e-14,-2.6632885952612935e-17,-1.2529239848322635e-13,-3.422802781540089e-17,-3.774268015304707e-13,0.6580442910971589,0.6576190950422266,0.6567624161557941,0.6554613260031833,0.6536954713438843,0.0001922326354927334,0.013108589019836614,0.015396753252934083,0.016476892417133984,0.016951604415109983,1.5255099694576446,1.5253397001558637,1.525169709520823,1.5250464137731243,1.524981097662561,0.13005734265830132,0.13005744353731657,0.130057443339975,0.13005744349758547,0.13005744379827774,-2.2585834848007533e-13,-1.8695743057060305e-12,-2.4776430616919813e-16,-5.611073481483876e-13,-2.6151811845451452e-11,0.09117582106097823,0.09134863453897886,0.09169778796759341,0.0922410417739415,0.0930093656145354,0.9088241789454229,0.9086513654608368,0.9083022120884906,0.9077589582252574,0.9069906343830589,1.8084501689005563,1.8084501689005654,1.8084501689035406,13.482331984848638,13.482181432361173,13.482007749724744,111.5249487306418,111.52511825392835,111.5253138219448,1.8084501689488677,1.8084501689005654,1.808450168900606,13.48047387125641,13.480298381995873,13.480095931422333,111.52202694760325,111.52222454989267,111.52245251083288,1.8084501689006747,1.8084501689005654,1.8084501689158705,13.47861895730853,13.478433321610986,13.478219165751407,111.51911005264061,111.51931907989803,111.51956022108249,1.8084501688969203,1.8084501689005654,1.8084501688970887,13.477273613265808,13.47707696515368,13.476850104985916,111.51699447048325,111.51721589780621,111.51747134414175,1.8084501688545416,1.8084501689005654,1.808450168897926,13.47656089514895,13.476350744192288,13.476108306668898,111.5158737044926,111.51611033612485,111.5163833226855
