i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.0006007499111653301,0.0008315051869131167,0.0009245785999537365,0.0009907385483882757,0.0010536463203131095,0.0011199423694317296,0.0011877333955170302,0.0012529963213182879,0.0013130782223284353,0.0013669449088238664,0.3207552262917331,0.3207552263289185,0.32075522636612813,0.32075522640334964,0.3207552264405807,0.32075522647782145,0.3207552265150721,0.3207552265523328,0.32075522658960287,0.3207552266268814,0.12899032526928744,0.12899032517292197,0.12899032507649394,0.12899032498003518,0.12899032488355142,0.12899032478704267,0.12899032469050795,0.12899032459394752,0.12899032449736286,0.1289903244007561,1.0564132220106757,1.056413222127957,1.0564132222453144,1.0564132223627096,1.056413222480135,1.0564132225975906,1.0564132227150775,1.0564132228325962,1.0564132229501446,1.0564132230677197,0.8283964026214925,0.8283964711651447,0.8283964419612369,0.828396471165115,0.8283964127575161,2.746027367106776e-05,2.746028792937095e-05,2.746027603945716e-05,2.7460287924685102e-05,2.7460264373792302e-05,0.32075522664928774,0.3207552231150452,0.32075522605639945,0.3207552231162261,0.3207552289977348,0.12899032434269053,0.12899032732370774,0.12899032484418552,0.12899032732271193,0.12899032236467908,1.0564132231383885,1.056413221622406,1.0564132228873255,1.0564132216229145,1.0564132241522364,0.15770778178848335,0.1577145788333382,0.15770778187760157,0.15771457877642675,0.15770778127862198,0.8422922181295484,0.8422854212775893,0.8422922180935016,0.842285420975349,0.8422922187032207,1.8084501688922079,1.8084501689005654,1.8084501689244064,27.10046091156331,27.100460932632735,27.100460956365637,505.88571770514494,505.8857176814206,505.88571765469715,1.8084501689071693,1.8084501689005654,1.8084501689383683,13.330192745488258,13.330192691317045,13.33019263029782,232.40370938477756,232.40370944577475,232.4037095144829,1.8084501688992618,1.8084501689005654,1.808450168944209,27.100462492246354,27.100462519333593,27.100462549845044,505.8857501231789,505.88575009267845,505.8857500583223,1.808450168905894,1.8084501689005654,1.8084501689314996,13.330192744799621,13.33019269062841,13.330192629609183,232.4037093701215,232.40370943111873,232.40370949982685,1.8084501690150794,1.8084501689005654,1.808450168909498,27.100454710443785,27.10045473753094,27.10045476804229,505.88559049652855,505.8855904660282,505.88559043167214
0.001,0.0006007439946194837,0.0008315007895049862,0.0009245786154129944,0.0009907444467719098,0.0010536571255030413,0.0011199549116273238,0.001187744510134241,0.0012530044542063178,0.0013130831047031904,0.0013669706718211704,0.3207524098725407,0.32074677447933975,0.3207411354441543,0.32073549462459794,0.32072985236091034,0.3207242086510751,0.3207185634393054,0.320712916736857,0.3207072686303647,0.3207016192480917,0.1289926956586931,0.1289974385239205,0.12900218445601233,0.12900693189156345,0.12901168054421988,0.12901643041568017,0.12902118155289496,0.12902593394639636,0.12903068752326677,0.12903544217555477,1.0564120017295366,1.0564095601595238,1.0564071170089726,1.0564046730826968,1.0564022285281116,1.0563997833443395,1.056397337507213,1.0563948910215988,1.05639244392504,1.05638999627311,0.6943642836251173,0.6943583924172807,0.6943332106920632,0.6943030097139467,0.6942526186078436,2.7691210329339448e-05,2.7703920578036644e-05,2.7716589167920204e-05,2.7727220732918255e-05,2.7729317059526926e-05,0.3206982236918933,0.3206951735129411,0.3206921286258333,0.32068958917507623,0.3206890826335895,0.12903829995580393,0.12904087279241347,0.1290434397457823,0.12904558056192142,0.12904600763504112,1.056388525113514,1.0563872166410688,1.0563859070078376,1.0563848148114519,1.0563845968940877,0.15795582310521816,0.15865921157508994,0.15795705440175203,0.15866169346061948,0.15795819805589326,0.8420441768122785,0.8413407885374237,0.8420429455691061,0.8413383062908543,0.8420418019263906,1.8084501688922079,1.8084501689005654,1.8084501689253545,27.251926730894446,27.251924920020713,27.25192288022183,508.99281034634697,508.9928123855814,508.9928146825058,1.8084501689071693,1.8084501689005654,1.8084501689360823,13.364757668909336,13.364745202669827,13.364731160516044,233.14129472769875,233.14130876491387,233.14132457655805,1.8084501688987789,1.8084501689005654,1.8084501689448265,27.268257903753213,27.268255576033717,27.268252954047934,509.3277983273953,509.3278009487601,509.3278039013143,1.808450168905894,1.8084501689005654,1.8084501689329575,13.367986849806973,13.367974365985402,13.36796030402654,233.2101947817741,233.21020883880098,233.21022467275327,1.8084501690152792,1.8084501689005654,1.8084501689110828,27.27642479326284,27.27642246044035,27.2764198327059,509.4953205319593,509.4953231590908,509.4953261181291
0.012,0.0006007380790644241,0.0008314963934313491,0.0009245786322967049,0.000990750345860065,0.001053667929932027,0.0011199674517537153,0.001187755622446363,0.0012530125853407687,0.0013130882821574712,0.001367364404901966,0.3207214265872329,0.32065379760913726,0.32058612692656047,0.32051843683340236,0.32045073141474995,0.3203830106482432,0.32031527386727976,0.32024752120788724,0.3201797537125381,0.32011197286907744,0.1290187786676066,0.12907571047389033,0.12913267763190456,0.1291896613742474,0.1292466582620841,0.12930366831416826,0.12936069209202747,0.1294177294811009,0.12947477960385412,0.12953184120766756,1.0563985674113063,1.0563692452093436,1.0563399045463562,1.056310555088107,1.0562811986056313,1.0562518350893177,1.0562224642496192,1.0561930861455695,1.056163701229084,1.0561343101454157,0.620716231869612,0.6206491423185057,0.6203477613587266,0.6199893903259472,0.6193827958569355,3.1349865776213465e-05,3.167731158378303e-05,3.202450745392999e-05,3.2338468867605705e-05,3.239981869962101e-05,0.32007123433400514,0.3200344542511856,0.3199978416771723,0.3199669682858129,0.3199610813464679,0.12956613720847587,0.1295971697305122,0.1296280471297319,0.12965408129434589,0.12965904956207205,1.0561166450047168,1.0561008574402087,1.0560850956245065,1.056071808355134,1.05606926967677,0.16049784676529422,0.16892493760677219,0.1605052199626783,0.16911690205556526,0.1605806638057904,0.8395021531536704,0.8310750625091228,0.8394947800087715,0.8308830976885548,0.8394193361763331,1.8084501688922079,1.8084501689005654,1.8084501689232575,29.04158107464755,29.041560452597345,29.04153722323084,545.704541423513,545.7045646583122,545.7045908224076,1.8084501689070516,1.8084501689005654,1.8084501689354417,13.758286254576593,13.75813524919329,13.75796515430698,241.5386803839184,241.53885042659917,241.53904195969804,1.808450168898727,1.8084501689005654,1.8084501689452206,29.26751418391372,29.267487754935505,29.267457984172914,550.3388919905564,550.3389217777193,550.3389553146708,1.808450168905894,1.8084501689005654,1.8084501689339259,13.79995287596508,13.799799389497611,13.799626499841732,242.42768927162658,242.42786210948688,242.42805679027956,1.8084501690157357,1.8084501689005654,1.8084501689110817,29.38202326205685,29.381996150544317,29.381965610904814,552.6877220324773,552.6877525903423,552.6877869942047
0.023000000000000003,0.0006007321644275822,0.0008314919985858408,0.0009245786505269281,0.0009907562455635322,0.0010536787334725344,0.0011199799896394525,0.0011877667322536501,0.0012530207154890262,0.0013130947986375945,0.0013688444660631819,0.3206915227120002,0.32056406195260934,0.3204365254764216,0.320308955282884,0.3201813591095791,0.3200537368513951,0.3199260873116109,0.31979841069719245,0.31967070903374006,0.3195429846627718,0.12904196582459232,0.1291452909303743,0.12924867823398015,0.12935209368212713,0.12945553105935564,0.12955899036911034,0.1296624726824099,0.12976597775703078,0.12986950405708567,0.1299730495682877,1.05638869078055,1.056339606838417,1.0562904924703216,1.0562413637945727,1.0561922239109638,1.056143072554328,1.0560939094381272,1.0560447344786779,1.0559955486964474,1.0559463526177824,0.6002643877039316,0.600143849842238,0.5995733655474652,0.5988982714211685,0.5977350913048715,4.6922702021558326e-05,0.009048540750324628,0.022040614580519383,0.010406093881404092,0.023534634581014825,0.31946621934578967,0.3194056602795325,0.3193418101112879,0.31928716455508666,0.3192768745442002,0.1300352831996928,0.13005733928691265,0.13005743942276224,0.1300574440372232,0.13005743969567982,1.055916784299179,1.0559235545731673,1.0559612771402633,1.0559935319614757,1.0559996048763787,0.16271056532356,0.17870720133662055,0.16282381261741652,0.1795906867274475,0.1631517494595966,0.8372894345955284,0.8212927987800781,0.8371761873535709,0.8204093130022649,0.8368482505365099,1.8084501688922028,1.8084501689005654,1.8084501689229715,30.842902194879336,30.842865076690153,30.84282330382791,582.7535181753937,582.7535586130768,582.7536049189878,1.808450168907054,1.8084501689005654,1.808450168934883,14.098542918729503,14.098225003237474,14.097866898535191,248.8801339370748,248.8804919136405,248.8808951430534,1.8084501688987362,1.8084501689005654,1.80845016894527,30.91806129622709,30.918007506155075,30.91794691586989,584.4993910878349,584.4994516608616,584.4995198886611,1.8084501689059034,1.8084501689005654,1.8084501689339514,14.092028885586947,14.091692137414327,14.091312819104585,248.85747146737936,248.85785065129286,248.85827776823461,1.8084501690159591,1.8084501689005654,1.8084501689027157,30.90839100183064,30.908333236853128,30.908268169020964,584.4354198710336,584.4354849218789,584.4355581925197
0.034,0.0006007262495075394,0.0008314876032261808,0.0009245786687521438,0.00099076214452116,0.0010536909073386794,0.0011720989278396277,0.006623910829909606,0.012934880720590765,0.01530055251722577,0.01691366523846696,0.32067034612526985,0.3205005101119465,0.3203305675376806,0.32016057438481293,0.3199905409103484,0.3198204492981093,0.31964845145237103,0.319472307625962,0.31929300190217413,0.3191122223275664,0.12904200858740625,0.12914542182968658,0.12924890075443557,0.12935241127418984,0.12945594714284422,0.1295595192084296,0.12966425281547672,0.12977151182716312,0.12988069706402566,0.1299907806599023,1.0564071602322513,1.0563950304530727,1.0563828918203197,1.0563707483335867,1.0563586007262773,1.0563464477254838,1.056334157235194,1.0563215690980927,1.0563087535806213,1.0562958313109698,0.5891867890498176,0.5890107315089544,0.5881782626721767,0.5871903635095955,0.5854767246843501,0.0003345983340058237,0.010921104557621887,0.026005230342549975,0.0120989966848959,0.0273459354412874,0.3190035044830033,0.3189229857515602,0.31882361701355655,0.3187385067255086,0.31872211460861366,0.1300569833561381,0.13005744195582164,0.1300574402644305,0.13005744643554198,0.1300574403753828,1.0562880594234318,1.0563293793191342,1.0563877518628493,1.0564375622748985,1.0564471523913694,0.16495430901921046,0.1876981189632771,0.16523759669566893,0.18949337006628733,0.1659459759558281,0.8350456908976769,0.8123018811601744,0.8347624032719555,0.8105066296544219,0.8340540240362135,1.808450168892196,1.8084501689005654,1.8084501689196215,30.867700847108157,30.867646674394845,30.86758565322738,584.1662173710257,584.1662783732195,584.1663470853091,1.8084501689070795,1.8084501689005654,1.8084501689308277,14.072014238441,14.071540671453011,14.071007238503858,248.78783967202602,248.7883729147328,248.7889735657702,1.8084501689006203,1.8084501689005654,1.8084501689563068,30.840949870782804,30.84086835187015,30.840776527319022,583.9892844183354,583.9893762155792,583.9894796141022,1.8084501689056183,1.8084501689005654,1.8084501689255292,14.061880689021281,14.061370331145381,14.06079545641072,248.7525848040591,248.7531594736272,248.75380678845815,1.808450169015676,1.8084501689005654,1.808450168914965,30.82586090095074,30.825770770959796,30.825669246764175,583.889467686109,583.8895691795339,583.8896834999538
0.045000000000000005,0.0006007286430010293,0.001345834340116907,0.010493325619075893,0.015058051831312905,0.017401134780666346,0.01906811682227523,0.020391747167385996,0.021503079099282386,0.022468127749360623,0.02332523361797717,0.3206499155686573,0.3204389769229422,0.32022380809602735,0.32000252281017894,0.31977805866936265,0.3195517172847206,0.3193239596436837,0.3190950382940665,0.31886511692147207,0.31863431202091447,0.12904004309662367,0.1291396289230047,0.1292412125075291,0.1293456844099879,0.12945165781763618,0.12955851824321013,0.12966604806469,0.12977412806387192,0.12988268096826053,0.1299916517856788,1.0564280991342523,1.056457897527777,1.0564882923068746,1.0565195497765425,1.0565512550307077,1.0565832242013369,1.0566153921682548,1.056647723267901,1.0566801943627635,1.056712788997398,0.5813053934549871,0.5810739120857905,0.5799854073261808,0.578690315537431,0.5764299538746787,0.0004381731848134384,0.011569202032525127,0.027582665545681426,0.012844067106686164,0.029038376702754425,0.31849588219228625,0.3183890565121667,0.3182540690191507,0.3181382912850872,0.3181154474079821,0.1300570093550234,0.1300574436660069,0.1300574408818518,0.1300574488629201,0.13005744109393122,1.0567323374757867,1.0567872543774417,1.0568662921916883,1.0569338054344553,1.0569471190917115,0.167185176517257,0.1961493040965364,0.16765589524482521,0.19909503695926142,0.1688876431253215,0.8328148233996389,0.8038506960272326,0.8323441047241121,0.8009049627618575,0.8311123568653225,1.8084501688921923,1.8084501689005654,1.8084501689196446,30.792248135101875,30.792176884535706,30.79209662621954,583.6670913368292,583.6671715742431,583.6672619504371,1.8084501689070793,1.8084501689005654,1.808450168930675,14.042691978463468,14.042068982332236,14.041367229707353,248.6858268229116,248.6865283282594,248.68731851080452,1.8084501689006482,1.8084501689005654,1.808450168954822,30.75635168575572,30.75624246937841,30.75611944520108,583.4296493922483,583.4297723875613,583.4299109226994,1.8084501689055836,1.8084501689005654,1.8084501689253616,14.02892899366908,14.02824439017408,14.027473242122719,248.63794505258707,248.63871592840653,248.63958425079835,1.8084501690159718,1.8084501689005654,1.8084501689145855,30.73578513463158,30.73566071705604,30.73552057002307,583.2935973300806,583.2937374421807,583.293895257852
0.05600000000000001,0.012531894972780885,0.018022653740637183,0.020460616142086736,0.022129079301937006,0.02342628986344945,0.024500513860674075,0.02542433742215699,0.026239065079536265,0.026970586791750295,0.02763626986092794,0.32062307471316404,0.3203557658401325,0.32008400687252825,0.3198098941068225,0.31953405796970186,0.3192568287226227,0.3189784148243385,0.318698961709525,0.3184185775099706,0.3181373462737176,0.12904091570033202,0.12914324756071252,0.12924728360371573,0.1293522213573329,0.12945781949732355,0.1295639516049258,0.1296705378845839,0.12977752266964415,0.12988486457522205,0.1299925314268416,1.0564502359493526,1.0565251049952609,1.0566012192984842,1.0566779917678628,1.0567552458368856,1.0568328890096725,1.056910862884359,1.0569891267315563,1.0570676502650957,1.057146409929866,0.5751978427003406,0.5749117030020132,0.5735731691780905,0.5719765589263048,0.5691732956812345,0.0005084822631277869,0.012104265931501934,0.028889265365512028,0.013462682850927304,0.030445424429751414,0.31796887070484536,0.3178356430906878,0.31766374955108784,0.3175161241022227,0.3174863023788069,0.1300570308684487,0.13005744532334695,0.13005744141463496,0.1300574513196762,0.1300574417860408,1.0571935910067556,1.0572621259824082,1.0573624999751192,1.0574483236278847,1.0574656485481142,0.16937340261444772,0.2041308886229989,0.17007257701590903,0.2084264287815143,0.17196958247934419,0.8306265973023585,0.7958691114998842,0.829927422953561,0.7915735709392843,0.8280304175097989,1.8084501688921926,1.8084501689005654,1.8084501689196293,30.714049447514384,30.713961351052458,30.713862117872413,583.1497952230523,583.1498944212543,583.1500061590775,1.80845016890708,1.8084501689005654,1.8084501689305172,14.012325257232773,14.011555385068847,14.010688189981273,248.58018025661093,248.58104713943177,248.5820236082975,1.8084501689008232,1.8084501689005654,1.8084501689537682,30.66883920066123,30.66870184916277,30.66854713434109,582.8507356959118,582.8508903565134,582.8510645675431,1.808450168905889,1.8084501689005654,1.8084501689241776,13.994804277286912,13.99394235687346,13.992971477322225,248.51922434394157,248.5201948738266,248.5212880922204,1.8084501690157464,1.8084501689005654,1.8084501689140597,30.64256581176904,30.642404688388147,30.6422231965778,582.6769316522332,582.677113080174,582.6773174423103
0.067,0.013370451956857848,0.01922847276380112,0.021822232026325585,0.02359156547914042,0.024962713647917686,0.026094572025117856,0.02706504209846416,0.027918520249471918,0.02868287667460859,0.029376833989416228,0.3206004458513642,0.32028711300496754,0.31996819171777857,0.3196463149680303,0.3193222767691152,0.3189964936810763,0.31866922883207605,0.3183406657988875,0.31801094099368016,0.3176801603280348,0.12904076646370874,0.12914287837053842,0.1292468119769836,0.12935170926485087,0.12945731149225648,0.12956348291941241,0.12967013780615821,0.1297772163351312,0.12988467405866477,0.1299924764683302,1.0564702749626143,1.0565857705859374,1.0567033250435633,1.05682196790056,1.0569414064986695,1.0570614872973823,1.0571821133061041,1.0573032168558176,1.0574247476609133,1.0575466666774946,0.5702214788363648,0.5698814724007528,0.5682986526232657,0.5664060032774727,0.5630636652290645,0.000537512083168289,0.012566003056707742,0.030018823686222763,0.013998243363851486,0.03166503032586872,0.31748205041929994,0.317322362578606,0.3171123757240504,0.31693180276888183,0.31689448350712507,0.13005704109994207,0.13005744682152706,0.130057442091905,0.13005745370711064,0.13005744261578842,1.0576196847361152,1.0577018373915827,1.0578241644958364,1.0579288641846167,1.0579504838119649,0.17150588979897083,0.2116817542952299,0.1724713541928603,0.2174943795025846,0.17517325010399792,0.8284941101179228,0.7883182458282857,0.8275286457810741,0.782505620205333,0.8248267499073566,1.808450168892186,1.8084501689005654,1.8084501689194925,30.641937130875963,30.64183243966983,30.641714514019434,582.6727589828313,582.672876865707,582.673009650785,1.80845016890721,1.8084501689005654,1.8084501689305061,13.984183544437498,13.983269351969394,13.982239592549941,248.48227455319503,248.483303940905,248.48446345801176,1.8084501689007635,1.8084501689005654,1.808450168960892,30.587256746836655,30.587090893234897,30.58690407341516,582.3110503532708,582.311237105147,582.3114474654238,1.8084501689057686,1.8084501689005654,1.8084501689229353,13.962784664605625,13.961742693365704,13.960569002119996,248.4078273249304,248.40900059249435,248.41032217794506,1.8084501690176713,1.8084501689005654,1.8084501689223969,30.555056320657886,30.554856083676107,30.554630533932464,582.0980377037997,582.0982631715519,582.0985171419851
0.07800000000000001,0.013964206108206128,0.020090694813898774,0.022803865831267357,0.024654622899253846,0.02608880138560539,0.02727261669932687,0.028287566819561592,0.02918010278139122,0.029979388252660194,0.030705017654304917,0.3205778036716774,0.32021842104805065,0.3198523072328446,0.319482623527271,0.31911032386055915,0.3187359088397033,0.3183596947488013,0.3179819022794565,0.31760269542922864,0.31722220152219827,0.12904064805787868,0.1291425807809168,0.12924642308697634,0.12935127837338825,0.12945687609446957,0.1295630742752698,0.12966978321796666,0.1297769403362474,0.1298844991230248,0.12999242347227355,1.0564902776940304,1.0566463590834692,1.056805362811161,1.0569659160417646,1.0571276045103415,1.0572902108125168,1.057453597588773,1.057617668992234,1.0577823537964532,1.0579475967012097,0.566032571414889,0.5656394744348056,0.5638178842878647,0.5616344778570305,0.5577569330056515,0.0005595771860469949,0.012972267000606646,0.031015800503123015,0.01447199565052896,0.03274532886558836,0.3169943548122993,0.3168081246729578,0.31655891405237957,0.3163443455258301,0.31629899744548207,0.13005705050801605,0.13005744824511212,0.13005744268725733,0.13005745606554894,0.13005744341980657,1.058046545738188,1.058142341971437,1.058287213931374,1.0584113311586119,1.0584375362072769,0.17359373395587296,0.21885736300429584,0.17486056523586394,0.22632882392971032,0.1785047962749037,0.8264062659608331,0.7811426370456322,0.8251394347293649,0.7736711757895477,0.8214952037606562,1.8084501688922057,1.8084501689005654,1.808450168919229,30.569813371375727,30.569692324251335,30.569555975027228,582.1956466810177,582.1957829812329,582.1959365116408,1.8084501689072088,1.8084501689005654,1.8084501689297552,13.956011635076647,13.954955713715123,13.953766308797807,248.38426379524836,248.38545277118328,248.38679205057431,1.8084501688984074,1.8084501689005654,1.8084501689632886,30.505517150849446,30.505322470217674,30.505103179140633,581.7703255099435,581.7705447223137,581.7707916460306,1.808450168906323,1.8084501689005654,1.8084501689237558,13.93062209776871,13.929397682289647,13.928018483189627,248.29593297273925,248.2973116744031,248.29886466355197,1.8084501690129111,1.8084501689005654,1.8084501689252994,30.467179691957686,30.466937918045264,30.466665580421452,581.516715083938,581.5169873237543,581.5172939783225
0.08900000000000001,0.014468081761347142,0.02082346898426823,0.023638818358135864,0.025559478642737752,0.027047943589409176,0.02827664579679084,0.02933013503719097,0.030256604030371812,0.031086311454496092,0.03183958844953445,0.32055511449650004,0.32014956497329183,0.319736106242933,0.3193184416243994,0.318897689084212,0.31847443541088327,0.3180490513804053,0.31762179572826166,0.31719286073021985,0.31676239567239717,0.12904054509469104,0.1291423214842067,0.12924608308400984,0.12935090056383286,0.1294564933816768,0.12956271429263358,0.12966947025904038,0.12977669635926825,0.12988434434878693,0.1299923767714229,1.0565102975447906,1.0567070316759701,1.0569076015677312,1.057110210893339,1.0573143173641173,1.057519636343124,1.0577259879722272,1.0579332467394424,1.058141319370616,1.0583501334435554,0.5624229330500843,0.5619775153258297,0.5599224532240333,0.5574533912110277,0.5530445338733354,0.0005782847273055734,0.013336174724783175,0.03191157210104871,0.014898580429712024,0.033719372774972535,0.316504660712556,0.3162918192929804,0.3160023312976039,0.3157527794453994,0.3156988760508368,0.1300570595892673,0.13005744960308369,0.13005744327695795,0.13005745839787328,0.13005744425308002,1.058475156297338,1.0585846179666973,1.0587525858739468,1.0588966307384544,1.05892770883249,0.17563869545003236,0.22569578320248723,0.1772393530934422,0.2349467285384345,0.18196071451039722,0.8243613044663674,0.7743042168470828,0.8227606469050213,0.7650532711945918,0.8180392855151216,1.8084501688922274,1.8084501689005654,1.808450168919451,30.497512841462765,30.497375674502646,30.497221167695614,581.7173647863643,581.717519237244,581.7176932130191,1.8084501689072525,1.8084501689005654,1.808450168929772,13.927748891471202,13.926553808881046,13.925207650812759,248.2859370222727,248.28728269451386,248.28879847901277,1.8084501688983299,1.8084501689005654,1.8084501689677472,30.423469573256916,30.423245777816312,30.422993691472783,581.2275633027418,581.2278152977068,581.2280991486683,1.8084501689080634,1.8084501689005654,1.8084501689222612,13.898263828917282,13.896854840578962,13.895267736027103,248.1833577683132,248.18494430007462,248.18673139219229,1.8084501690100172,1.8084501689005654,1.8084501689199655,30.378796252702074,30.3785105037255,30.37818863203922,580.9320398048343,580.9323615599088,580.932723989684
