i_ext [A/cm2],eps_w_gdl y0,eps_w_gdl y1,eps_w_gdl y2,eps_w_gdl y3,eps_w_gdl y4,eps_w_gdl y5,eps_w_gdl y6,eps_w_gdl y7,eps_w_gdl y8,eps_w_gdl y9,rho_gdl_k y0 O2,rho_gdl_k y1 O2,rho_gdl_k y2 O2,rho_gdl_k y3 O2,rho_gdl_k y4 O2,rho_gdl_k y5 O2,rho_gdl_k y6 O2,rho_gdl_k y7 O2,rho_gdl_k y8 O2,rho_gdl_k y9 O2,rho_gdl_k y0 H2O,rho_gdl_k y1 H2O,rho_gdl_k y2 H2O,rho_gdl_k y3 H2O,rho_gdl_k y4 H2O,rho_gdl_k y5 H2O,rho_gdl_k y6 H2O,rho_gdl_k y7 H2O,rho_gdl_k y8 H2O,rho_gdl_k y9 H2O,rho_gdl_k y0 N2,rho_gdl_k y1 N2,rho_gdl_k y2 N2,rho_gdl_k y3 N2,rho_gdl_k y4 N2,rho_gdl_k y5 N2,rho_gdl_k y6 N2,rho_gdl_k y7 N2,rho_gdl_k y8 N2,rho_gdl_k y9 N2,phi_dl y0,phi_dl y1,phi_dl y2,phi_dl y3,phi_dl y4,eps_w_cl y0,eps_w_cl y1,eps_w_cl y2,eps_w_cl y3,eps_w_cl y4,rho_gas_k y0 O2,rho_gas_k y1 O2,rho_gas_k y2 O2,rho_gas_k y3 O2,rho_gas_k y4 O2,rho_gas_k y0 H2O,rho_gas_k y1 H2O,rho_gas_k y2 H2O,rho_gas_k y3 H2O,rho_gas_k y4 H2O,rho_gas_k y0 N2,rho_gas_k y1 N2,rho_gas_k y2 N2,rho_gas_k y3 N2,rho_gas_k y4 N2,theta_pt_k y0 Pt(S),theta_pt_k y1 Pt(S),theta_pt_k y2 Pt(S),theta_pt_k y3 Pt(S),theta_pt_k y4 Pt(S),theta_pt_k y0 O(S),theta_pt_k y1 O(S),theta_pt_k y2 O(S),theta_pt_k y3 O(S),theta_pt_k y4 O(S),rho_naf_k y0 r0 H(Naf),rho_naf_k y0 r1 H(Naf),rho_naf_k y0 r2 H(Naf),rho_naf_k y0 r0 O2(Naf),rho_naf_k y0 r1 O2(Naf),rho_naf_k y0 r2 O2(Naf),rho_naf_k y0 r0 H2O(Naf),rho_naf_k y0 r1 H2O(Naf),rho_naf_k y0 r2 H2O(Naf),rho_naf_k y1 r0 H(Naf),rho_naf_k y1 r1 H(Naf),rho_naf_k y1 r2 H(Naf),rho_naf_k y1 r0 O2(Naf),rho_naf_k y1 r1 O2(Naf),rho_naf_k y1 r2 O2(Naf),rho_naf_k y1 r0 H2O(Naf),rho_naf_k y1 r1 H2O(Naf),rho_naf_k y1 r2 H2O(Naf),rho_naf_k y2 r0 H(Naf),rho_naf_k y2 r1 H(Naf),rho_naf_k y2 r2 H(Naf),rho_naf_k y2 r0 O2(Naf),rho_naf_k y2 r1 O2(Naf),rho_naf_k y2 r2 O2(Naf),rho_naf_k y2 r0 H2O(Naf),rho_naf_k y2 r1 H2O(Naf),rho_naf_k y2 r2 H2O(Naf),rho_naf_k y3 r0 H(Naf),rho_naf_k y3 r1 H(Naf),rho_naf_k y3 r2 H(Naf),rho_naf_k y3 r0 O2(Naf),rho_naf_k y3 r1 O2(Naf),rho_naf_k y3 r2 O2(Naf),rho_naf_k y3 r0 H2O(Naf),rho_naf_k y3 r1 H2O(Naf),rho_naf_k y3 r2 H2O(Naf),rho_naf_k y4 r0 H(Naf),rho_naf_k y4 r1 H(Naf),rho_naf_k y4 r2 H(Naf),rho_naf_k y4 r0 O2(Naf),rho_naf_k y4 r1 O2(Naf),rho_naf_k y4 r2 O2(Naf),rho_naf_k y4 r0 H2O(Naf),rho_naf_k y4 r1 H2O(Naf),rho_naf_k y4 r2 H2O(Naf)
0.0,0.001944803647055967,0.002773646735235728,0.0031382662874363727,0.003386243892278355,0.0035779312375910947,0.0037358192066459174,0.003870930948661964,0.003989546360026483,0.004095606242571587,0.004191757000625083,0.32075522909076676,0.3207552347353877,0.3207552403935729,0.32075524605873834,0.3207552517289214,0.32075525740309857,0.32075526308062685,0.32075526876105936,0.32075527444406554,0.3207552801293895,0.12899031782894843,0.12899030282700424,0.128990287789008,0.1289902727324592,0.12899025766257413,0.12899024258207295,0.12899022749266514,0.1289902123955381,0.12899019729157077,0.12899018218144306,1.056413231128973,1.0564132495133627,1.0564132679419305,1.0564132863932332,1.0564133048608777,1.0564133233415312,1.0564133418330992,1.0564133603341261,1.0564133788435355,1.0564133973604939,0.837264949355516,0.8372649493555154,0.8372649493555151,0.8372649493555149,0.8372649493555148,2.7459562159371143e-05,2.7459562439894377e-05,2.745956243990604e-05,2.7459562439893615e-05,2.745956243989326e-05,0.32075528353142324,0.32075528353142335,0.3207552835314236,0.32075528353142363,0.32075528353142374,0.12899017313970923,0.12899017313970904,0.12899017313970892,0.12899017313970884,0.12899017313970884,1.056413408440833,1.0564134084408328,1.056413408440833,1.056413408440833,1.0564134084408332,0.15771048839242674,0.1577104883919503,0.1577104883349179,0.15771048842955018,0.15771048841549098,0.8422895115966104,0.8422895115938991,0.8422895112896804,0.8422895117943523,0.8422895117206765,1.8084501689005512,1.8084501689005654,1.8084501688937606,13.330081266404136,13.330081266404136,13.330081266404134,232.40144407416173,232.40144407416173,232.40144407416173,1.8084501689016566,1.8084501689005654,1.8084501689113779,13.330081310406781,13.330081310406781,13.330081310406781,232.40144494804852,232.40144494804852,232.40144494804852,1.8084501689022598,1.8084501689005654,1.8084501688982597,13.330081310411673,13.330081310411673,13.330081310411673,232.40144494813381,232.40144494813381,232.40144494813381,1.8084501688967833,1.8084501689005654,1.808450168919504,13.330081310370915,13.330081310370915,13.330081310370915,232.40144494742265,232.40144494742265,232.40144494742265,1.8084501689014456,1.8084501689005654,1.8084501688732644,13.330081310405193,13.330081310405195,13.330081310405195,232.4014449480187,232.4014449480187,232.4014449480187
0.001,0.0019448036463564793,0.0027736467342157367,0.003138266286538242,0.003386243891463641,0.0035779312370609806,0.003735819217995148,0.003870931464295279,0.003989563326733938,0.0040960103177545065,0.004197985054976509,0.3207523990304947,0.3207467351387028,0.32074105765105554,0.3207353731751817,0.3207296836797882,0.3207239901892588,0.32071829335388297,0.3207125936189934,0.3207068913116219,0.3207011866243502,0.1289926967446084,0.12899744749015266,0.12900220964129597,0.12900697765586208,0.1290117498824284,0.12901652546140974,0.12902130384813193,0.12902608466855003,0.12903086764839392,0.12903565262655325,1.0564120095312455,1.056409580653825,1.056407145943331,1.0564047082332853,1.0564022683679397,1.0563998267870454,1.0563973837686673,1.0563949395041967,1.0563924941338447,1.0563900477398205,0.7115277887593334,0.711521174439626,0.7115079509004015,0.711488120064671,0.7114616806802061,2.7692280863416788e-05,2.773723582532095e-05,2.7771216947991583e-05,2.7794002815667335e-05,2.78054383355673e-05,0.3206977729689232,0.3206869867391692,0.32067889696565527,0.32067350284681995,0.32067080488579686,0.12903851593286716,0.12904760058265521,0.12905441411857616,0.12905895724643265,0.12906122956446447,1.0563885838298779,1.0563839308497405,1.0563804411210669,1.0563781142567452,1.0563769504434732,0.1582379846049611,0.15823983030111083,0.15824136267382174,0.15824258190339596,0.1582434878715726,0.8417620153805032,0.8417601696831127,0.8417586369483665,0.8417574183196138,0.8417565122645055,1.808450168900548,1.8084501689005654,1.8084501688553556,13.363129552211124,13.36312306592409,13.363115583132572,233.1067388404462,233.1067461434724,233.1067545688426,1.8084501689015258,1.8084501689005654,1.8084501689275099,13.36936035863237,13.369353877338801,13.36934640031106,233.2396929889413,233.23970028623717,233.2397087050598,1.8084501689019699,1.8084501689005654,1.8084501688967707,13.374037533340752,13.374031053926805,13.374023579069908,233.33949555965305,233.33950285474833,233.33951127108165,1.808450168895734,1.8084501689005654,1.808450168933256,13.377158130769741,13.377151650123619,13.37714417384692,233.40608356155934,233.4060908579844,233.40609927588562,1.8084501689023949,1.8084501689005654,1.8084501688557433,13.378719533899076,13.378713048905523,13.378705567614332,233.43940113031837,233.43940843160937,233.43941685514127
0.012,0.0019448036407117074,0.002773646725342648,0.0031382662788927676,0.003386243884617329,0.0035779312398960725,0.0037358195906096346,0.0038709441935815873,0.003989919464581469,0.004103721343900535,0.004306215562412779,0.3207212791142023,0.32065327335984484,0.320585106381059,0.32051685751340936,0.3204485504089843,0.32038019740204177,0.3203118062433417,0.3202433822686862,0.3201749283976526,0.3201064330760678,0.129018837925318,0.12907595692190313,0.12913321157970437,0.12919053526481844,0.12924790811219175,0.1293053197627024,0.1293627637066796,0.12942023546294226,0.12947773257993106,0.12953526476274188,1.05639860436086,1.056369320908072,1.0563399676485856,1.0563105787425713,1.056281164373595,1.0562517298518759,1.0562222785144222,1.0561928126581612,1.0561633335392866,1.0561338361816437,0.6381280731356477,0.63804814860696,0.6378890588338779,0.6376511024201228,0.6373341208364245,3.138652114592067e-05,3.265068730983721e-05,3.386484095112797e-05,3.4878476256503216e-05,3.547675548161371e-05,0.32006543877826094,0.3199362666563365,0.3198393862523719,0.31977467286127126,0.31974218965979123,0.12956969772929905,0.12967849182408978,0.1297600884859086,0.12981459277665888,0.12984195148845296,1.056116181950173,1.0560604603881236,1.056018668692223,1.055990753008452,1.05597674057379,0.16400086750136106,0.16397141255655326,0.1639698356940301,0.1639959178059628,0.16405009293843537,0.8359991324849584,0.8360285874269068,0.8360301639287485,0.8360040824195216,0.8359499071975788,1.808450168900548,1.8084501689005654,1.808450168853877,13.738159318633102,13.738080938152141,13.73799051597316,241.11077723214947,241.11086547894485,241.1109672895595,1.808450168901534,1.8084501689005654,1.8084501689274208,13.817786031008517,13.817708394061786,13.817618829708808,242.80987838219536,242.80996578973378,242.81006663334423,1.8084501689018788,1.8084501689005654,1.8084501688972208,13.878157824664182,13.878080479541065,13.87799125189171,244.0981122047678,244.0981992821334,244.09829974577028,1.808450168895734,1.8084501689005654,1.8084501689315295,13.918799974316107,13.918722472887975,13.918633064950281,244.96534812111526,244.9654353734238,244.96553603950164,1.8084501689012706,1.8084501689005654,1.8084501688562624,13.939296835107056,13.939218723560236,13.939128611783424,245.40271695577582,245.40280489455648,245.40290635288153
0.023000000000000003,0.0019448036109705254,0.0027736466777163737,0.0031382662382777745,0.003386243851865923,0.0035779314072738786,0.0037358272001703583,0.003871233039086875,0.00400125802537483,0.004452702801875469,0.006871238862448695,0.32069101739984185,0.3205623912045923,0.3204334631838907,0.3203043834064691,0.3201751966157565,0.32004592614461785,0.3199165865841724,0.3197871851504085,0.319657639284554,0.3195273483997096,0.12904270052128985,0.1291476215844758,0.1292527896833691,0.12935808240924404,0.1294634632665109,0.12956891322358724,0.12967442037935595,0.1297799788484962,0.12988565597939303,0.12999194170983727,1.0563879907664748,1.0563374455140515,1.0562867803569924,1.0562360542613656,1.0561852848074034,1.056134481162261,1.056083649058022,1.056032791329325,1.0559818755252295,1.0559306655826728,0.6184940744941156,0.6183452002100778,0.6180466720333899,0.6175969144224622,0.6169935487068208,6.143733334540911e-05,0.009421692124929968,0.010961973744385397,0.011679138927296284,0.011988753964595623,0.31944902317797497,0.3192539637770208,0.31908791043505064,0.3189733192911067,0.3189147346115718,0.13005583635741969,0.130057440513297,0.1300574421279421,0.1300574421037916,0.13005744214978351,1.0558998799486858,1.0560391105641287,1.0561579534077798,1.0562397444036444,1.0562815076267642,0.1692955909463752,0.16939748742348817,0.16955154882790857,0.16975325066147606,0.17000498509919754,0.8307044090397917,0.8306025125596773,0.8304484507962487,0.830246749562613,0.8299950150384123,1.808450168900548,1.8084501689005654,1.80845016885347,14.099929744113279,14.099783703379936,14.099615225362365,248.86847535285577,248.8686398058784,248.86882951880017,1.8084501689015038,1.8084501689005654,1.8084501689264993,14.090208076937916,14.09004610021087,14.089859238156798,248.85113646348225,248.85131885065397,248.85152925885242,1.8084501689018893,1.8084501689005654,1.8084501688936758,14.081082591047071,14.08091607748501,14.080723981579178,248.81938867156356,248.8195761672439,248.81979246879888,1.8084501688957453,1.8084501689005654,1.8084501689320551,14.074786552631211,14.074616046638893,14.074419344925541,248.79748459752665,248.79767658871327,248.7978980764429,1.8084501689009178,1.8084501689005654,1.8084501688566985,14.071568076818131,14.071393372445614,14.071191827333656,248.7862874412768,248.7864841598675,248.78671110129935
0.034,0.0019448033782397834,0.0027736463094590073,0.003138269302020411,0.0033873710591940196,0.003836829920962933,0.00855544663379422,0.01295298766123247,0.01516052337273793,0.01673342838190545,0.0179809705047325,0.32067011260289263,0.32049960432483204,0.3203286897525917,0.32015756740693746,0.31998620765396746,0.3198130572734937,0.31963666864288903,0.31945787536759346,0.31927768641383375,0.31909644657613445,0.12904169226519882,0.12914459629892264,0.12924774632508623,0.1293510225369351,0.12945444282124727,0.12955894459273537,0.1296654015629601,0.12977331066363096,0.12988206297434723,0.12999145041401422,1.0564078564441375,1.0563971067938909,1.0563863302924883,1.0563755394551797,1.0563647324102763,1.056353811152905,1.0563426842939512,1.056331404372632,1.0563200350239066,1.0563085979811166,0.6074013244647521,0.607183428570076,0.6067459288508081,0.6060854471500291,0.6051968441933413,0.00011607536864422009,0.010231811433173879,0.011922304946406972,0.012712661125222005,0.013055405111015824,0.3189877626636514,0.3186967523271382,0.3184447878546789,0.3182697152784854,0.31817965532131887,0.13005704695211137,0.13005744379838022,0.1300574438526481,0.13005744384552326,0.13005744396228422,1.0563017390718628,1.056512058321978,1.056692024603137,1.056816690106245,1.0568807291896147,0.17444319929264246,0.1746350527675177,0.1749381284160117,0.17534988979919386,0.17587888783848243,0.8255568006935405,0.825364947215646,0.8250618712083512,0.8246501104248206,0.824121112299904,1.8084501689005485,1.8084501689005654,1.8084501688535557,14.075578521230973,14.075364655343755,14.075117931908363,248.8002335887371,248.80047440518524,248.80075221867006,1.8084501689015033,1.8084501689005654,1.8084501689264838,14.059593986393327,14.05935415528697,14.059077477435778,248.74462929786108,248.74489935155407,248.74521089405636,1.8084501689018937,1.8084501689005654,1.80845016889347,14.045759964680666,14.045511770317042,14.045225444313516,248.69650039225513,248.69677986307966,248.69710226949783,1.8084501688959167,1.8084501689005654,1.808450168932354,14.036150759310225,14.035894545459866,14.035598967892383,248.66306972870677,248.6633582295548,248.66369105331674,1.8084501689009793,1.8084501689005654,1.8084501688566834,14.031208518607988,14.0309433383579,14.030637416835766,248.64587555227982,248.6461741493724,248.64651862051298
0.045000000000000005,0.004427583839016564,0.012780641562675355,0.015770196280687966,0.017746552855657752,0.01926099344361522,0.02050433458016992,0.021567345013970368,0.0225008144822762,0.023336193633470205,0.024094383698907734,0.3206485104447313,0.3204314475959779,0.32020926782359155,0.319984793411497,0.3197586834842881,0.3195312679774999,0.3193027511802866,0.3190732739573263,0.3188429401999125,0.31861183018930384,0.12904021257443307,0.12914168506811022,0.12924555028984902,0.12935048893320883,0.12945619287944785,0.12956250790438836,0.12966933851611678,0.1297766188699986,0.12988430040502844,0.12999234559509998,1.0564290654853294,1.0564612907084554,1.0564942743211754,1.0565275974061716,1.056561162067849,1.056594919334953,1.0566288388736775,1.0566628997676082,1.0566970865906204,1.0567313874162882,0.5994851314678503,0.5991995151010291,0.598625359175711,0.5977568553620625,0.5965851015629675,0.00014955499855780864,0.010849422487777465,0.012663535222105124,0.013514180266305246,0.013884554457736314,0.3184733897887856,0.31808467912665667,0.31774397991617054,0.3175057648719139,0.31738250631306225,0.1300570674718785,0.13005744564719726,0.13005744552902812,0.13005744554518556,0.13005744577658085,1.056751934005764,1.057032939410924,1.0572759055567609,1.0574452215636203,1.0575326940664713,0.1794015866394956,0.17970286292098192,0.18019586597187762,0.1808812272018813,0.18177888351967383,0.820598413346689,0.8202971370625843,0.819804133652862,0.8191187730222657,0.8182211166176829,1.8084501689005512,1.8084501689005654,1.808450168853563,14.047328973833315,14.047048546478626,14.046725035018184,248.7019553018532,248.70227106986846,248.70263534879533,1.8084501689015056,1.8084501689005654,1.808450168926339,14.02599610436409,14.025678805507889,14.02531275771412,248.62774144962444,248.62809873579732,248.6285109112696,1.8084501689019026,1.8084501689005654,1.8084501688915309,14.007308931735698,14.006978522140008,14.0065973493226,248.56272830981152,248.56310035888606,248.56352956531092,1.8084501688958328,1.8084501689005654,1.8084501689325678,13.994248656967885,13.99390490652772,13.993508343236794,248.51729129063546,248.5176783616572,248.5181248979041,1.8084501689007693,1.8084501689005654,1.8084501688582495,13.987492583695314,13.98713329218973,13.986718800176986,248.49378674696172,248.49419131736818,248.49465804150933
0.05600000000000001,0.012597306654446744,0.01811162052203596,0.02055586808678236,0.022225638672766182,0.02352156093389796,0.02459288704497062,0.025512740305734586,0.026322763380523907,0.02704907921505332,0.0277092240727418,0.32062304698069444,0.32035566879131094,0.3200838217771204,0.3198096153086783,0.3195336844671536,0.3192563621535445,0.31897785855330724,0.3186983202790668,0.31841785629918423,0.3181365512542529,0.12904091431684478,0.12914324843830846,0.12924729350567413,0.12935224223617256,0.1294578515787312,0.1295639941349723,0.12967058947156454,0.12977758148004825,0.12988492846467847,0.12999259803597113,1.0564502623725205,1.0565251885709197,1.0566013658991795,1.0566782033204356,1.0567555228574486,1.0568332312335258,1.0569112695471272,1.0569895966958083,1.0570681821543522,1.0571470021918519,0.5933374576215417,0.5929853872690016,0.5922768212602049,0.5912029276064077,0.5897500721352698,0.00016935294239448718,0.011358564085233502,0.013277852751695038,0.014180368708531503,0.01457486375963576,0.3179680828651547,0.31748050870222216,0.31704854878087313,0.3167447578972974,0.31658668894381287,0.13005707955947965,0.13005744741312436,0.13005744716679393,0.13005744723581436,0.13005744759983995,1.0571942056308499,1.0575466994463782,1.0578543486173275,1.0580699417890869,1.0581819319957917,0.18417221783668797,0.1846012838382445,0.1853205588300454,0.18633704538670645,0.1876883297624001,0.8158277821494213,0.8153987161501202,0.8146794407997171,0.8136629548330598,0.81231167038376,1.8084501689005577,1.8084501689005654,1.8084501688535823,14.019598973075325,14.019253229304764,14.018854367116788,248.6054830873157,248.60587239777018,248.60632151986727,1.808450168901513,1.8084501689005654,1.8084501689268802,13.992862961601078,13.992468680232447,13.992013823362623,248.51247043526854,248.5129143994724,248.51342657203926,1.8084501689020964,1.8084501689005654,1.8084501688910282,13.969193750777201,13.968780759088293,13.968304317335136,248.43012466946226,248.43058970164026,248.43112617895903,1.808450168895093,1.8084501689005654,1.8084501689323207,13.952556765066975,13.952123855075243,13.951624434868098,248.37224417949787,248.3727316398446,248.37329399108512,1.8084501689010752,1.8084501689005654,1.808450168859477,13.943902894147781,13.943446047827665,13.94291901383136,248.34213714867857,248.3426515615209,248.3432450061062
0.067,0.013371945860709335,0.019230509861111012,0.021824413165835187,0.023593771580892695,0.02496488053261332,0.02609665857421067,0.027067020038237688,0.02792036983329996,0.028684584660304626,0.02937839262117142,0.32060044558583206,0.32028711200642757,0.3199681895140566,0.31964631137065624,0.31932227170269095,0.31899648715115925,0.3186692209047191,0.3183406565848471,0.31801093064099495,0.31768014900522223,0.12904076847353413,0.12914288450457456,0.12924682245708083,0.1293517241890939,0.12945733091184072,0.12956350685506357,0.1296701662558136,0.1297772492793583,0.1298847114659552,0.12999251829804895,1.0564702720700454,1.056585761922419,1.056703310677439,1.0568219478442988,1.056941380738685,1.057061455796597,1.0571820760099364,1.0573031736975518,1.0574246985599798,1.0575466115495844,0.5883188380344191,0.5879015321799017,0.5870607252577312,0.5857839997700421,0.5840520517403173,0.00017863237102546151,0.011795017252988435,0.013807050944643155,0.014755776599769127,0.015172047349388524,0.31748203666646463,0.316894592511134,0.3163690769512197,0.31599744659258344,0.3158030365183368,0.13005708633983468,0.1300574491466266,0.13005744877009282,0.13005744892686202,0.1300574494362395,1.0576196275013763,1.0580443099671537,1.0584181730028137,1.0586815577127555,1.0588190960922168,0.18876706984185154,0.1893401430943944,0.1903181326657004,0.1917180296017996,0.19360212726736845,0.8112329301439495,0.8106598568942062,0.8096818669572317,0.8082819705973961,0.8063978729694609,1.8084501688996637,1.8084501689005654,1.808450168853487,13.992946188922968,13.992536343584373,13.992063531709647,248.51275811177112,248.513219600101,248.51375198959306,1.8084501689015278,1.8084501689005654,1.8084501689268278,13.960760177787426,13.960289470985767,13.959746447234561,248.4007840670881,248.40131408557153,248.40192553401027,1.808450168902699,1.8084501689005654,1.808450168899844,13.931992468845332,13.931496650318415,13.930924656835264,248.3007004940731,248.30125878828656,248.30190285672614,1.8084501688879138,1.8084501689005654,1.8084501689425412,13.911662452459769,13.91113891477224,13.910534943519574,248.22997186435407,248.2305613703544,248.23124144590327,1.8084501688917232,1.8084501689005654,1.8084501688331123,13.901031357964031,13.900473656446758,13.899830272615407,248.1929860268477,248.19361400147685,248.1943384558391
0.07800000000000001,0.013963880344945959,0.02009020091183167,0.022803297334113397,0.02465400994474004,0.026088162910094487,0.0272719667160426,0.028286916301359485,0.029179460591327082,0.02997876173370408,0.030704413079117716,0.3205778062094203,0.320218428664918,0.3198523201741989,0.31948264194836523,0.31911034787791465,0.318735938543548,0.31835973020653086,0.3179819435454171,0.3176027425451828,0.3172222545258315,0.1290406493286354,0.12914258464983883,0.1292464295608234,0.12935128744872926,0.12945688776761494,0.12956308854494694,0.12966980008498447,0.12977695980353993,0.1298845211947851,0.1299924481532259,1.0564902734971182,1.0566463464014677,1.0568053414188117,1.0569658858085065,1.057127565339912,1.057290162627894,1.0574535403296903,1.057617602606531,1.0577822782410211,1.0579475119356914,0.5840847946056721,0.5836034265727353,0.5826324750706939,0.581155404733674,0.5791463342896469,0.0001859544018968021,0.012179240779947328,0.014274856381444802,0.015265648898035295,0.015701991627695328,0.31699435625832273,0.3163060564068344,0.31568481416045546,0.31524317202496127,0.31501093068373803,0.13005709256138223,0.1300574508438773,0.1300574503442533,0.13005745059031287,0.13005745128845422,1.058046480433352,1.0585440456013948,1.0589855747797547,1.0592982070947805,1.0594622980236494,0.19320431114261113,0.19393583925449365,0.1952016931227515,0.1970327682815564,0.1995237289895134,0.806795688843081,0.8060641607341067,0.8047983065182891,0.8029672319181348,0.8004762712579004,1.8084501688995818,1.8084501689005654,1.808450168853496,13.96622379161697,13.96575099495306,13.96520556008745,248.41979085171315,248.42032322471252,248.4209373887915,1.8084501689015386,1.8084501689005654,1.8084501689268786,13.928542902117027,13.927996366632993,13.927365864063992,248.28869937861953,248.28931478219354,248.29002473322078,1.8084501689024413,1.8084501689005654,1.8084501688991037,13.89456803416191,13.893989228092373,13.893321497034712,248.17049997068528,248.1711517112524,248.17190358188313,1.8084501688846386,1.8084501689005654,1.8084501689410157,13.870434548268038,13.869819029916059,13.86910894627416,248.08653897681205,248.08723205574316,248.08803161574133,1.8084501688936274,1.8084501689005654,1.8084501688353043,13.857749589161836,13.857087838459867,13.856324419552246,248.04240769499233,248.04315283193793,248.0440124478784
0.08900000000000001,0.014468274898903405,0.02082373366525768,0.023639099924835948,0.02555975982021075,0.027048214678807223,0.028276900480786286,0.02933036894144497,0.030256814023419308,0.031086495244154015,0.03183974436253527,0.32055511692165456,0.3201495721574557,0.31973611815092595,0.31931845826576793,0.3188977104910184,0.31847446163550974,0.3180490824893848,0.31762183179964626,0.3171929018568757,0.3167624419512576,0.12904054554081731,0.12914232287698288,0.12924608547596994,0.12935090397602458,0.12945649782287597,0.1295627197639214,0.12966947675540233,0.12977670387112358,0.12988435286307431,0.12999238627212792,1.0565102947285039,1.0567070232224445,1.0569075874260707,1.0571101910224592,1.0573142917222982,1.0575196048828228,1.0577259506429855,1.0579332034878208,1.0581412701356154,1.0583500781652129,0.5804275221973162,0.5798832226587736,0.578784153738375,0.5771091574087616,0.5748248966670639,0.0001921756155164131,0.012523787542739579,0.014695956468098653,0.015725645741159054,0.016180764221263893,0.3165045962078565,0.31571453854258796,0.3149955399310367,0.3144818187752957,0.3142103051785528,0.1300570984736683,0.1300574525078104,0.13005745189140025,0.13005745224273565,0.13005745315742354,1.0584751539231498,1.0590462387301522,1.0595567924681737,1.059920058228634,1.0601116729575017,0.19749567781427066,0.19839856046909107,0.1999785508429347,0.20228456555226088,0.20545176020900854,0.8025043221713019,0.8016014395083433,0.8000214487667254,0.7977154346183575,0.7945482400734892,1.8084501688997399,1.8084501689005654,1.8084501688535086,13.939407590142205,13.938872949175254,13.93825616857585,248.32649718202182,248.32709919199976,248.32779369183294,1.8084501689015242,1.8084501689005654,1.8084501689269068,13.896191715863354,13.895569972198578,13.894852706865816,248.17614881165565,248.17684889997525,248.1776565464192,1.8084501689085968,1.8084501689005654,1.80845016889898,13.856909190940067,13.856247299165469,13.855483717561343,248.0394839347328,248.0402292301553,248.04108902909365,1.8084501688962213,1.8084501689005654,1.8084501689445605,13.828868021960226,13.828159261908283,13.82734161141201,247.9419280161074,247.9427260855909,247.9436467665339,1.8084501688899814,1.8084501689005654,1.8084501688300259,13.814055591379303,13.813286682908041,13.812399643082184,247.8903952076863,247.89126100477006,247.89225981864809
